in s,C1 in V,C2 in V
-6.940800E-01,-2.21680E+00,3.72070E-01
-6.937200E-01,-2.19727E+00,3.62305E-01
-6.933600E-01,-2.25586E+00,3.62305E-01
-6.930000E-01,-2.25586E+00,3.60352E-01
-6.926400E-01,-2.23633E+00,3.50586E-01
-6.922800E-01,-2.21680E+00,3.50586E-01
-6.919200E-01,-2.21680E+00,3.50586E-01
-6.915600E-01,-2.21680E+00,3.44727E-01
-6.912000E-01,-2.25586E+00,3.40820E-01
-6.908400E-01,-2.25586E+00,3.40820E-01
-6.904800E-01,-2.21680E+00,3.38867E-01
-6.901200E-01,-2.33398E+00,3.27148E-01
-6.897600E-01,-2.27539E+00,3.23242E-01
-6.894000E-01,-2.23633E+00,3.17383E-01
-6.890400E-01,-2.27539E+00,3.17383E-01
-6.886800E-01,-2.29492E+00,3.11523E-01
-6.883200E-01,-2.31445E+00,3.13477E-01
-6.879600E-01,-2.31445E+00,3.07617E-01
-6.876000E-01,-2.29492E+00,3.05664E-01
-6.872400E-01,-2.25586E+00,2.99805E-01
-6.868800E-01,-2.33398E+00,2.93945E-01
-6.865200E-01,-2.33398E+00,2.93945E-01
-6.861600E-01,-2.31445E+00,2.93945E-01
-6.858000E-01,-2.31445E+00,2.86133E-01
-6.854400E-01,-2.31445E+00,2.82227E-01
-6.850800E-01,-2.29492E+00,2.86133E-01
-6.847200E-01,-2.25586E+00,2.76367E-01
-6.843600E-01,-2.29492E+00,2.80273E-01
-6.840000E-01,-2.31445E+00,2.70508E-01
-6.836400E-01,-2.33398E+00,2.66602E-01
-6.832800E-01,-2.33398E+00,2.68555E-01
-6.829200E-01,-2.33398E+00,2.60742E-01
-6.825600E-01,-2.35352E+00,2.56836E-01
-6.822000E-01,-2.33398E+00,2.54883E-01
-6.818400E-01,-2.33398E+00,2.54883E-01
-6.814800E-01,-2.35352E+00,2.50977E-01
-6.811200E-01,-2.33398E+00,2.45117E-01
-6.807600E-01,-2.37305E+00,2.43164E-01
-6.804000E-01,-2.31445E+00,2.39258E-01
-6.800400E-01,-2.39258E+00,2.35352E-01
-6.796800E-01,-2.33398E+00,2.37305E-01
-6.793200E-01,-2.35352E+00,2.33398E-01
-6.789600E-01,-2.35352E+00,2.25586E-01
-6.786000E-01,-2.35352E+00,2.19727E-01
-6.782400E-01,-2.31445E+00,2.17773E-01
-6.778800E-01,-2.31445E+00,2.13867E-01
-6.775200E-01,-2.43164E+00,2.11914E-01
-6.771600E-01,-2.37305E+00,2.11914E-01
-6.768000E-01,-2.35352E+00,2.00195E-01
-6.764400E-01,-2.37305E+00,2.06055E-01
-6.760800E-01,-2.35352E+00,1.94336E-01
-6.757200E-01,-2.35352E+00,1.98242E-01
-6.753600E-01,-2.35352E+00,1.88477E-01
-6.750000E-01,-2.37305E+00,1.82617E-01
-6.746400E-01,-2.33398E+00,1.82617E-01
-6.742800E-01,-2.43164E+00,1.78711E-01
-6.739200E-01,-2.35352E+00,1.78711E-01
-6.735600E-01,-2.35352E+00,1.72852E-01
-6.732000E-01,-2.37305E+00,1.66992E-01
-6.728400E-01,-2.35352E+00,1.63086E-01
-6.724800E-01,-2.31445E+00,1.57227E-01
-6.721200E-01,-2.39258E+00,1.57227E-01
-6.717600E-01,-2.37305E+00,1.55273E-01
-6.714000E-01,-2.35352E+00,1.49414E-01
-6.710400E-01,-2.37305E+00,1.37695E-01
-6.706800E-01,-2.37305E+00,1.37695E-01
-6.703200E-01,-2.35352E+00,1.43555E-01
-6.699600E-01,-2.37305E+00,1.35742E-01
-6.696000E-01,-2.35352E+00,1.31836E-01
-6.692400E-01,-2.41211E+00,1.29883E-01
-6.688800E-01,-2.35352E+00,1.25977E-01
-6.685200E-01,-2.35352E+00,1.16211E-01
-6.681600E-01,-2.41211E+00,1.14258E-01
-6.678000E-01,-2.35352E+00,1.16211E-01
-6.674400E-01,-2.35352E+00,1.14258E-01
-6.670800E-01,-2.33398E+00,1.06445E-01
-6.667200E-01,-2.33398E+00,1.06445E-01
-6.663600E-01,-2.37305E+00,9.66797E-02
-6.660000E-01,-2.33398E+00,9.08203E-02
-6.656400E-01,-2.39258E+00,9.27734E-02
-6.652800E-01,-2.33398E+00,8.49609E-02
-6.649200E-01,-2.35352E+00,8.49609E-02
-6.645600E-01,-2.31445E+00,8.49609E-02
-6.642000E-01,-2.35352E+00,7.91016E-02
-6.638400E-01,-2.31445E+00,7.32422E-02
-6.634800E-01,-2.37305E+00,7.12891E-02
-6.631200E-01,-2.37305E+00,6.93359E-02
-6.627600E-01,-2.33398E+00,6.93359E-02
-6.624000E-01,-2.31445E+00,5.76172E-02
-6.620400E-01,-2.35352E+00,6.15234E-02
-6.616800E-01,-2.37305E+00,5.37109E-02
-6.613200E-01,-2.29492E+00,4.78516E-02
-6.609600E-01,-2.35352E+00,4.39453E-02
-6.606000E-01,-2.33398E+00,4.39453E-02
-6.602400E-01,-2.35352E+00,3.80859E-02
-6.598800E-01,-2.31445E+00,3.41797E-02
-6.595200E-01,-2.27539E+00,2.63672E-02
-6.591600E-01,-2.33398E+00,2.83203E-02
-6.588000E-01,-2.35352E+00,2.05078E-02
-6.584400E-01,-2.37305E+00,2.63672E-02
-6.580800E-01,-2.33398E+00,8.78906E-03
-6.577200E-01,-2.31445E+00,6.83594E-03
-6.573600E-01,-2.33398E+00,-2.92969E-03
-6.570000E-01,-2.31445E+00,9.76562E-04
-6.566400E-01,-2.35352E+00,-1.07422E-02
-6.562800E-01,-2.31445E+00,-1.26953E-02
-6.559200E-01,-2.29492E+00,2.92969E-03
-6.555600E-01,-2.27539E+00,-1.46484E-02
-6.552000E-01,-2.29492E+00,-2.05078E-02
-6.548400E-01,-2.27539E+00,-2.63672E-02
-6.544800E-01,-2.29492E+00,-3.02734E-02
-6.541200E-01,-2.33398E+00,-3.22266E-02
-6.537600E-01,-2.27539E+00,-3.22266E-02
-6.534000E-01,-2.23633E+00,-2.83203E-02
-6.530400E-01,-2.29492E+00,-3.80859E-02
-6.526800E-01,-2.27539E+00,-4.19922E-02
-6.523200E-01,-2.27539E+00,-4.39453E-02
-6.519600E-01,-2.27539E+00,-4.39453E-02
-6.516000E-01,-2.27539E+00,-4.98047E-02
-6.512400E-01,-2.23633E+00,-5.95703E-02
-6.508800E-01,-2.29492E+00,-6.15234E-02
-6.505200E-01,-2.25586E+00,-6.34766E-02
-6.501600E-01,-2.23633E+00,-6.93359E-02
-6.498000E-01,-2.27539E+00,-7.12891E-02
-6.494400E-01,-2.23633E+00,-7.91016E-02
-6.490800E-01,-2.23633E+00,-7.71484E-02
-6.487200E-01,-2.23633E+00,-8.69141E-02
-6.483600E-01,-2.17773E+00,-8.49609E-02
-6.480000E-01,-2.19727E+00,-8.88672E-02
-6.476400E-01,-2.19727E+00,-1.00586E-01
-6.472800E-01,-2.21680E+00,-9.27734E-02
-6.469200E-01,-2.21680E+00,-1.00586E-01
-6.465600E-01,-2.17773E+00,-1.04492E-01
-6.462000E-01,-2.19727E+00,-1.10352E-01
-6.458400E-01,-2.21680E+00,-1.02539E-01
-6.454800E-01,-2.19727E+00,-1.12305E-01
-6.451200E-01,-2.17773E+00,-1.20117E-01
-6.447600E-01,-2.17773E+00,-1.27930E-01
-6.444000E-01,-2.13867E+00,-1.29883E-01
-6.440400E-01,-2.17773E+00,-1.27930E-01
-6.436800E-01,-2.19727E+00,-1.39648E-01
-6.433200E-01,-2.19727E+00,-1.39648E-01
-6.429600E-01,-2.13867E+00,-1.37695E-01
-6.426000E-01,-2.13867E+00,-1.49414E-01
-6.422400E-01,-2.11914E+00,-1.47461E-01
-6.418800E-01,-2.13867E+00,-1.55273E-01
-6.415200E-01,-2.15820E+00,-1.53320E-01
-6.411600E-01,-2.08008E+00,-1.65039E-01
-6.408000E-01,-2.08008E+00,-1.61133E-01
-6.404400E-01,-2.08008E+00,-1.66992E-01
-6.400800E-01,-2.08008E+00,-1.72852E-01
-6.397200E-01,-2.06055E+00,-1.70898E-01
-6.393600E-01,-2.09961E+00,-1.72852E-01
-6.390000E-01,-2.08008E+00,-1.84570E-01
-6.386400E-01,-2.08008E+00,-1.78711E-01
-6.382800E-01,-2.04102E+00,-1.84570E-01
-6.379200E-01,-2.06055E+00,-1.90430E-01
-6.375600E-01,-2.09961E+00,-1.92383E-01
-6.372000E-01,-2.11914E+00,-2.02148E-01
-6.368400E-01,-2.04102E+00,-2.06055E-01
-6.364800E-01,-2.02148E+00,-2.00195E-01
-6.361200E-01,-2.02148E+00,-2.15820E-01
-6.357600E-01,-2.06055E+00,-2.09961E-01
-6.354000E-01,-2.00195E+00,-2.19727E-01
-6.350400E-01,-2.00195E+00,-2.21680E-01
-6.346800E-01,-1.98242E+00,-2.23633E-01
-6.343200E-01,-2.02148E+00,-2.19727E-01
-6.339600E-01,-1.96289E+00,-2.33398E-01
-6.336000E-01,-1.96289E+00,-2.35352E-01
-6.332400E-01,-2.00195E+00,-2.33398E-01
-6.328800E-01,-2.00195E+00,-2.43164E-01
-6.325200E-01,-1.94336E+00,-2.43164E-01
-6.321600E-01,-1.94336E+00,-2.50977E-01
-6.318000E-01,-1.90430E+00,-2.45117E-01
-6.314400E-01,-1.98242E+00,-2.52930E-01
-6.310800E-01,-1.92383E+00,-2.52930E-01
-6.307200E-01,-1.92383E+00,-2.54883E-01
-6.303600E-01,-1.94336E+00,-2.62695E-01
-6.300000E-01,-1.88477E+00,-2.58789E-01
-6.296400E-01,-1.88477E+00,-2.64648E-01
-6.292800E-01,-1.86523E+00,-2.70508E-01
-6.289200E-01,-1.88477E+00,-2.74414E-01
-6.285600E-01,-1.86523E+00,-2.78320E-01
-6.282000E-01,-1.84570E+00,-2.84180E-01
-6.278400E-01,-1.88477E+00,-2.82227E-01
-6.274800E-01,-1.80664E+00,-2.90039E-01
-6.271200E-01,-1.86523E+00,-2.90039E-01
-6.267600E-01,-1.82617E+00,-3.03711E-01
-6.264000E-01,-1.82617E+00,-2.97852E-01
-6.260400E-01,-1.80664E+00,-3.09570E-01
-6.256800E-01,-1.78711E+00,-3.09570E-01
-6.253200E-01,-1.80664E+00,-3.19336E-01
-6.249600E-01,-1.82617E+00,-3.17383E-01
-6.246000E-01,-1.78711E+00,-3.21289E-01
-6.242400E-01,-1.78711E+00,-3.19336E-01
-6.238800E-01,-1.76758E+00,-3.34961E-01
-6.235200E-01,-1.76758E+00,-3.17383E-01
-6.231600E-01,-1.78711E+00,-3.23242E-01
-6.228000E-01,-1.74805E+00,-3.31055E-01
-6.224400E-01,-1.70898E+00,-3.40820E-01
-6.220800E-01,-1.70898E+00,-3.40820E-01
-6.217200E-01,-1.70898E+00,-3.38867E-01
-6.213600E-01,-1.70898E+00,-3.52539E-01
-6.210000E-01,-1.70898E+00,-3.58398E-01
-6.206400E-01,-1.68945E+00,-3.50586E-01
-6.202800E-01,-1.66992E+00,-3.64258E-01
-6.199200E-01,-1.65039E+00,-3.64258E-01
-6.195600E-01,-1.66992E+00,-3.68164E-01
-6.192000E-01,-1.61133E+00,-3.68164E-01
-6.188400E-01,-1.66992E+00,-3.68164E-01
-6.184800E-01,-1.65039E+00,-3.77930E-01
-6.181200E-01,-1.63086E+00,-3.74023E-01
-6.177600E-01,-1.61133E+00,-3.75977E-01
-6.174000E-01,-1.59180E+00,-3.79883E-01
-6.170400E-01,-1.59180E+00,-3.85742E-01
-6.166800E-01,-1.57227E+00,-3.91602E-01
-6.163200E-01,-1.61133E+00,-3.85742E-01
-6.159600E-01,-1.59180E+00,-3.93555E-01
-6.156000E-01,-1.57227E+00,-3.97461E-01
-6.152400E-01,-1.55273E+00,-4.05273E-01
-6.148800E-01,-1.57227E+00,-3.95508E-01
-6.145200E-01,-1.53320E+00,-4.01367E-01
-6.141600E-01,-1.49414E+00,-4.09180E-01
-6.138000E-01,-1.47461E+00,-4.15039E-01
-6.134400E-01,-1.49414E+00,-4.20898E-01
-6.130800E-01,-1.51367E+00,-4.16992E-01
-6.127200E-01,-1.49414E+00,-4.28711E-01
-6.123600E-01,-1.51367E+00,-4.22852E-01
-6.120000E-01,-1.45508E+00,-4.36523E-01
-6.116400E-01,-1.47461E+00,-4.28711E-01
-6.112800E-01,-1.41602E+00,-4.34570E-01
-6.109200E-01,-1.39648E+00,-4.36523E-01
-6.105600E-01,-1.37695E+00,-4.40430E-01
-6.102000E-01,-1.39648E+00,-4.36523E-01
-6.098400E-01,-1.35742E+00,-4.42383E-01
-6.094800E-01,-1.41602E+00,-4.48242E-01
-6.091200E-01,-1.37695E+00,-4.52148E-01
-6.087600E-01,-1.35742E+00,-4.52148E-01
-6.084000E-01,-1.33789E+00,-4.52148E-01
-6.080400E-01,-1.35742E+00,-4.65820E-01
-6.076800E-01,-1.35742E+00,-4.56055E-01
-6.073200E-01,-1.35742E+00,-4.58008E-01
-6.069600E-01,-1.33789E+00,-4.61914E-01
-6.066000E-01,-1.31836E+00,-4.75586E-01
-6.062400E-01,-1.25977E+00,-4.71680E-01
-6.058800E-01,-1.27930E+00,-4.77539E-01
-6.055200E-01,-1.24023E+00,-4.83398E-01
-6.051600E-01,-1.24023E+00,-4.75586E-01
-6.048000E-01,-1.24023E+00,-4.83398E-01
-6.044400E-01,-1.22070E+00,-4.81445E-01
-6.040800E-01,-1.22070E+00,-4.85352E-01
-6.037200E-01,-1.22070E+00,-4.91211E-01
-6.033600E-01,-1.16211E+00,-4.97070E-01
-6.030000E-01,-1.16211E+00,-4.95117E-01
-6.026400E-01,-1.16211E+00,-5.02930E-01
-6.022800E-01,-1.12305E+00,-5.02930E-01
-6.019200E-01,-1.14258E+00,-5.06836E-01
-6.015600E-01,-1.14258E+00,-5.04883E-01
-6.012000E-01,-1.12305E+00,-5.04883E-01
-6.008400E-01,-1.12305E+00,-5.06836E-01
-6.004800E-01,-1.12305E+00,-5.08789E-01
-6.001200E-01,-1.08398E+00,-5.10742E-01
-5.997600E-01,-1.10352E+00,-5.18555E-01
-5.994000E-01,-1.06445E+00,-5.24414E-01
-5.990400E-01,-1.06445E+00,-5.22461E-01
-5.986800E-01,-1.02539E+00,-5.20508E-01
-5.983200E-01,-1.00586E+00,-5.34180E-01
-5.979600E-01,-1.06445E+00,-5.34180E-01
-5.976000E-01,-1.00586E+00,-5.26367E-01
-5.972400E-01,-9.47266E-01,-5.34180E-01
-5.968800E-01,-9.86328E-01,-5.32227E-01
-5.965200E-01,-9.47266E-01,-5.41992E-01
-5.961600E-01,-9.27734E-01,-5.41992E-01
-5.958000E-01,-9.86328E-01,-5.41992E-01
-5.954400E-01,-9.66797E-01,-5.43945E-01
-5.950800E-01,-9.08203E-01,-5.47852E-01
-5.947200E-01,-9.08203E-01,-5.49805E-01
-5.943600E-01,-8.88672E-01,-5.51758E-01
-5.940000E-01,-9.27734E-01,-5.59570E-01
-5.936400E-01,-8.69141E-01,-5.55664E-01
-5.932800E-01,-8.69141E-01,-5.59570E-01
-5.929200E-01,-8.69141E-01,-5.63477E-01
-5.925600E-01,-8.30078E-01,-5.57617E-01
-5.922000E-01,-8.49609E-01,-5.71289E-01
-5.918400E-01,-8.30078E-01,-5.73242E-01
-5.914800E-01,-7.91016E-01,-5.67383E-01
-5.911200E-01,-7.91016E-01,-5.71289E-01
-5.907600E-01,-7.32422E-01,-5.73242E-01
-5.904000E-01,-7.91016E-01,-5.77148E-01
-5.900400E-01,-7.32422E-01,-5.79102E-01
-5.896800E-01,-7.32422E-01,-5.75195E-01
-5.893200E-01,-7.32422E-01,-5.79102E-01
-5.889600E-01,-6.73828E-01,-5.86914E-01
-5.886000E-01,-6.93359E-01,-5.81055E-01
-5.882400E-01,-6.54297E-01,-5.83008E-01
-5.878800E-01,-6.93359E-01,-5.90820E-01
-5.875200E-01,-6.54297E-01,-5.98633E-01
-5.871600E-01,-6.15234E-01,-5.98633E-01
-5.868000E-01,-6.54297E-01,-5.81055E-01
-5.864400E-01,-6.34766E-01,-5.96680E-01
-5.860800E-01,-5.95703E-01,-5.81055E-01
-5.857200E-01,-6.15234E-01,-6.12305E-01
-5.853600E-01,-5.76172E-01,-6.10352E-01
-5.850000E-01,-5.56641E-01,-5.94727E-01
-5.846400E-01,-5.56641E-01,-5.96680E-01
-5.842800E-01,-5.56641E-01,-6.10352E-01
-5.839200E-01,-5.37109E-01,-6.16211E-01
-5.835600E-01,-5.56641E-01,-5.88867E-01
-5.832000E-01,-4.98047E-01,-6.24023E-01
-5.828400E-01,-4.78516E-01,-5.96680E-01
-5.824800E-01,-4.78516E-01,-6.12305E-01
-5.821200E-01,-4.78516E-01,-6.29883E-01
-5.817600E-01,-4.58984E-01,-6.06445E-01
-5.814000E-01,-4.19922E-01,-5.94727E-01
-5.810400E-01,-4.00391E-01,-6.08398E-01
-5.806800E-01,-4.19922E-01,-6.29883E-01
-5.803200E-01,-3.80859E-01,-6.37695E-01
-5.799600E-01,-4.19922E-01,-6.16211E-01
-5.796000E-01,-4.00391E-01,-6.04492E-01
-5.792400E-01,-3.80859E-01,-6.35742E-01
-5.788800E-01,-4.19922E-01,-6.49414E-01
-5.785200E-01,-3.22266E-01,-6.18164E-01
-5.781600E-01,-3.22266E-01,-6.45508E-01
-5.778000E-01,-3.22266E-01,-6.20117E-01
-5.774400E-01,-3.02734E-01,-6.41602E-01
-5.770800E-01,-2.83203E-01,-6.33789E-01
-5.767200E-01,-2.63672E-01,-6.29883E-01
-5.763600E-01,-3.22266E-01,-6.43555E-01
-5.760000E-01,-2.24609E-01,-6.37695E-01
-5.756400E-01,-2.44141E-01,-6.47461E-01
-5.752800E-01,-2.05078E-01,-6.37695E-01
-5.749200E-01,-2.05078E-01,-6.45508E-01
-5.745600E-01,-2.44141E-01,-6.39648E-01
-5.742000E-01,-1.85547E-01,-6.43555E-01
-5.738400E-01,-1.46484E-01,-6.49414E-01
-5.734800E-01,-1.46484E-01,-6.57227E-01
-5.731200E-01,-1.66016E-01,-6.51367E-01
-5.727600E-01,-1.07422E-01,-6.49414E-01
-5.724000E-01,-6.83594E-02,-6.53320E-01
-5.720400E-01,-1.26953E-01,-6.51367E-01
-5.716800E-01,-1.26953E-01,-6.57227E-01
-5.713200E-01,-6.83594E-02,-6.65039E-01
-5.709600E-01,-6.83594E-02,-6.55273E-01
-5.706000E-01,-8.78906E-02,-6.57227E-01
-5.702400E-01,-1.07422E-01,-6.61133E-01
-5.698800E-01,-4.88281E-02,-6.53320E-01
-5.695200E-01,-9.76562E-03,-6.65039E-01
-5.691600E-01,-9.76562E-03,-6.53320E-01
-5.688000E-01,-9.76562E-03,-6.59180E-01
-5.684400E-01,4.88281E-02,-6.59180E-01
-5.680800E-01,4.88281E-02,-6.65039E-01
-5.677200E-01,9.76562E-03,-6.61133E-01
-5.673600E-01,6.83594E-02,-6.66992E-01
-5.670000E-01,8.78906E-02,-6.65039E-01
-5.666400E-01,2.92969E-02,-6.66992E-01
-5.662800E-01,1.07422E-01,-6.66992E-01
-5.659200E-01,1.46484E-01,-6.68945E-01
-5.655600E-01,1.07422E-01,-6.57227E-01
-5.652000E-01,1.46484E-01,-6.72852E-01
-5.648400E-01,1.46484E-01,-6.72852E-01
-5.644800E-01,1.66016E-01,-6.72852E-01
-5.641200E-01,2.05078E-01,-6.70898E-01
-5.637600E-01,1.66016E-01,-6.78711E-01
-5.634000E-01,1.85547E-01,-6.72852E-01
-5.630400E-01,2.05078E-01,-6.68945E-01
-5.626800E-01,2.05078E-01,-6.70898E-01
-5.623200E-01,2.44141E-01,-6.78711E-01
-5.619600E-01,2.44141E-01,-6.68945E-01
-5.616000E-01,2.83203E-01,-6.68945E-01
-5.612400E-01,3.02734E-01,-6.72852E-01
-5.608800E-01,2.83203E-01,-6.78711E-01
-5.605200E-01,3.02734E-01,-6.76758E-01
-5.601600E-01,3.61328E-01,-6.78711E-01
-5.598000E-01,3.61328E-01,-6.70898E-01
-5.594400E-01,3.80859E-01,-6.68945E-01
-5.590800E-01,4.00391E-01,-6.76758E-01
-5.587200E-01,4.00391E-01,-6.74805E-01
-5.583600E-01,3.61328E-01,-6.76758E-01
-5.580000E-01,4.00391E-01,-6.80664E-01
-5.576400E-01,3.61328E-01,-6.80664E-01
-5.572800E-01,3.80859E-01,-6.74805E-01
-5.569200E-01,4.58984E-01,-6.78711E-01
-5.565600E-01,4.39453E-01,-6.72852E-01
-5.562000E-01,4.39453E-01,-6.80664E-01
-5.558400E-01,5.17578E-01,-6.78711E-01
-5.554800E-01,4.98047E-01,-6.76758E-01
-5.551200E-01,5.17578E-01,-6.88477E-01
-5.547600E-01,4.98047E-01,-6.84570E-01
-5.544000E-01,5.37109E-01,-6.84570E-01
-5.540400E-01,5.56641E-01,-6.76758E-01
-5.536800E-01,6.34766E-01,-6.78711E-01
-5.533200E-01,5.37109E-01,-6.80664E-01
-5.529600E-01,5.56641E-01,-6.76758E-01
-5.526000E-01,5.76172E-01,-6.82617E-01
-5.522400E-01,5.76172E-01,-6.86523E-01
-5.518800E-01,5.95703E-01,-6.80664E-01
-5.515200E-01,7.12891E-01,-6.86523E-01
-5.511600E-01,5.95703E-01,-6.80664E-01
-5.508000E-01,6.73828E-01,-6.78711E-01
-5.504400E-01,6.93359E-01,-6.80664E-01
-5.500800E-01,6.93359E-01,-6.92383E-01
-5.497200E-01,7.51953E-01,-6.80664E-01
-5.493600E-01,6.54297E-01,-6.76758E-01
-5.490000E-01,7.32422E-01,-6.76758E-01
-5.486400E-01,7.91016E-01,-6.80664E-01
-5.482800E-01,7.32422E-01,-6.82617E-01
-5.479200E-01,8.30078E-01,-6.80664E-01
-5.475600E-01,8.10547E-01,-6.80664E-01
-5.472000E-01,7.91016E-01,-6.74805E-01
-5.468400E-01,8.30078E-01,-6.78711E-01
-5.464800E-01,8.10547E-01,-6.78711E-01
-5.461200E-01,8.49609E-01,-6.78711E-01
-5.457600E-01,8.30078E-01,-6.84570E-01
-5.454000E-01,8.49609E-01,-6.78711E-01
-5.450400E-01,8.69141E-01,-6.80664E-01
-5.446800E-01,8.88672E-01,-6.68945E-01
-5.443200E-01,8.88672E-01,-6.72852E-01
-5.439600E-01,9.27734E-01,-6.74805E-01
-5.436000E-01,9.47266E-01,-6.68945E-01
-5.432400E-01,9.47266E-01,-6.72852E-01
-5.428800E-01,8.88672E-01,-6.76758E-01
-5.425200E-01,9.66797E-01,-6.68945E-01
-5.421600E-01,9.86328E-01,-6.74805E-01
-5.418000E-01,9.66797E-01,-6.72852E-01
-5.414400E-01,9.66797E-01,-6.68945E-01
-5.410800E-01,9.86328E-01,-6.72852E-01
-5.407200E-01,1.00586E+00,-6.72852E-01
-5.403600E-01,9.86328E-01,-6.66992E-01
-5.400000E-01,1.02539E+00,-6.70898E-01
-5.396400E-01,1.10352E+00,-6.65039E-01
-5.392800E-01,1.02539E+00,-6.66992E-01
-5.389200E-01,1.08398E+00,-6.65039E-01
-5.385600E-01,1.08398E+00,-6.61133E-01
-5.382000E-01,1.14258E+00,-6.65039E-01
-5.378400E-01,1.14258E+00,-6.66992E-01
-5.374800E-01,1.14258E+00,-6.63086E-01
-5.371200E-01,1.14258E+00,-6.59180E-01
-5.367600E-01,1.12305E+00,-6.65039E-01
-5.364000E-01,1.10352E+00,-6.59180E-01
-5.360400E-01,1.14258E+00,-6.59180E-01
-5.356800E-01,1.14258E+00,-6.57227E-01
-5.353200E-01,1.20117E+00,-6.55273E-01
-5.349600E-01,1.14258E+00,-6.55273E-01
-5.346000E-01,1.20117E+00,-6.53320E-01
-5.342400E-01,1.22070E+00,-6.51367E-01
-5.338800E-01,1.27930E+00,-6.51367E-01
-5.335200E-01,1.22070E+00,-6.45508E-01
-5.331600E-01,1.22070E+00,-6.45508E-01
-5.328000E-01,1.29883E+00,-6.51367E-01
-5.324400E-01,1.27930E+00,-6.41602E-01
-5.320800E-01,1.29883E+00,-6.41602E-01
-5.317200E-01,1.33789E+00,-6.47461E-01
-5.313600E-01,1.33789E+00,-6.51367E-01
-5.310000E-01,1.31836E+00,-6.43555E-01
-5.306400E-01,1.37695E+00,-6.45508E-01
-5.302800E-01,1.37695E+00,-6.37695E-01
-5.299200E-01,1.35742E+00,-6.43555E-01
-5.295600E-01,1.37695E+00,-6.41602E-01
-5.292000E-01,1.35742E+00,-6.43555E-01
-5.288400E-01,1.41602E+00,-6.29883E-01
-5.284800E-01,1.39648E+00,-6.33789E-01
-5.281200E-01,1.45508E+00,-6.33789E-01
-5.277600E-01,1.41602E+00,-6.29883E-01
-5.274000E-01,1.45508E+00,-6.29883E-01
-5.270400E-01,1.49414E+00,-6.31836E-01
-5.266800E-01,1.47461E+00,-6.22070E-01
-5.263200E-01,1.51367E+00,-6.31836E-01
-5.259600E-01,1.47461E+00,-6.20117E-01
-5.256000E-01,1.45508E+00,-6.24023E-01
-5.252400E-01,1.51367E+00,-6.25977E-01
-5.248800E-01,1.59180E+00,-6.22070E-01
-5.245200E-01,1.49414E+00,-6.16211E-01
-5.241600E-01,1.57227E+00,-6.22070E-01
-5.238000E-01,1.51367E+00,-6.14258E-01
-5.234400E-01,1.57227E+00,-6.16211E-01
-5.230800E-01,1.57227E+00,-6.08398E-01
-5.227200E-01,1.53320E+00,-6.12305E-01
-5.223600E-01,1.65039E+00,-6.12305E-01
-5.220000E-01,1.63086E+00,-6.08398E-01
-5.216400E-01,1.63086E+00,-6.08398E-01
-5.212800E-01,1.59180E+00,-6.00586E-01
-5.209200E-01,1.65039E+00,-6.02539E-01
-5.205600E-01,1.65039E+00,-5.96680E-01
-5.202000E-01,1.68945E+00,-5.98633E-01
-5.198400E-01,1.72852E+00,-5.92773E-01
-5.194800E-01,1.66992E+00,-6.00586E-01
-5.191200E-01,1.63086E+00,-5.92773E-01
-5.187600E-01,1.70898E+00,-5.94727E-01
-5.184000E-01,1.72852E+00,-5.94727E-01
-5.180400E-01,1.68945E+00,-5.90820E-01
-5.176800E-01,1.72852E+00,-5.88867E-01
-5.173200E-01,1.70898E+00,-5.84961E-01
-5.169600E-01,1.76758E+00,-5.86914E-01
-5.166000E-01,1.78711E+00,-5.81055E-01
-5.162400E-01,1.72852E+00,-5.77148E-01
-5.158800E-01,1.76758E+00,-5.77148E-01
-5.155200E-01,1.74805E+00,-5.71289E-01
-5.151600E-01,1.76758E+00,-5.73242E-01
-5.148000E-01,1.80664E+00,-5.73242E-01
-5.144400E-01,1.84570E+00,-5.67383E-01
-5.140800E-01,1.80664E+00,-5.73242E-01
-5.137200E-01,1.76758E+00,-5.67383E-01
-5.133600E-01,1.80664E+00,-5.65430E-01
-5.130000E-01,1.80664E+00,-5.59570E-01
-5.126400E-01,1.84570E+00,-5.65430E-01
-5.122800E-01,1.82617E+00,-5.59570E-01
-5.119200E-01,1.84570E+00,-5.51758E-01
-5.115600E-01,1.86523E+00,-5.55664E-01
-5.112000E-01,1.88477E+00,-5.41992E-01
-5.108400E-01,1.86523E+00,-5.43945E-01
-5.104800E-01,1.86523E+00,-5.40039E-01
-5.101200E-01,1.92383E+00,-5.45898E-01
-5.097600E-01,1.92383E+00,-5.45898E-01
-5.094000E-01,1.88477E+00,-5.41992E-01
-5.090400E-01,1.92383E+00,-5.36133E-01
-5.086800E-01,1.94336E+00,-5.36133E-01
-5.083200E-01,1.96289E+00,-5.32227E-01
-5.079600E-01,1.94336E+00,-5.22461E-01
-5.076000E-01,2.00195E+00,-5.20508E-01
-5.072400E-01,2.00195E+00,-5.16602E-01
-5.068800E-01,1.94336E+00,-5.28320E-01
-5.065200E-01,2.00195E+00,-5.14648E-01
-5.061600E-01,2.00195E+00,-5.18555E-01
-5.058000E-01,2.06055E+00,-5.14648E-01
-5.054400E-01,2.00195E+00,-5.20508E-01
-5.050800E-01,2.00195E+00,-5.08789E-01
-5.047200E-01,2.04102E+00,-5.10742E-01
-5.043600E-01,2.00195E+00,-5.04883E-01
