in s,C1 in V,C2 in V
-1.265040E+00,5.76172E-01,1.59668E+00
-1.264320E+00,5.56641E-01,1.55762E+00
-1.263600E+00,5.76172E-01,1.56738E+00
-1.262880E+00,5.17578E-01,1.63574E+00
-1.262160E+00,5.37109E-01,1.60645E+00
-1.261440E+00,4.78516E-01,1.59668E+00
-1.260720E+00,4.58984E-01,1.60645E+00
-1.260000E+00,5.17578E-01,1.62598E+00
-1.259280E+00,5.17578E-01,1.63574E+00
-1.258560E+00,4.19922E-01,1.64551E+00
-1.257840E+00,4.19922E-01,1.62598E+00
-1.257120E+00,4.19922E-01,1.62598E+00
-1.256400E+00,4.19922E-01,1.60645E+00
-1.255680E+00,3.80859E-01,1.61621E+00
-1.254960E+00,3.61328E-01,1.63574E+00
-1.254240E+00,3.41797E-01,1.62598E+00
-1.253520E+00,3.02734E-01,1.62598E+00
-1.252800E+00,3.02734E-01,1.62598E+00
-1.252080E+00,2.83203E-01,1.65527E+00
-1.251360E+00,2.63672E-01,1.64551E+00
-1.250640E+00,2.44141E-01,1.62598E+00
-1.249920E+00,2.83203E-01,1.64551E+00
-1.249200E+00,1.85547E-01,1.64551E+00
-1.248480E+00,1.07422E-01,1.62598E+00
-1.247760E+00,1.26953E-01,1.64551E+00
-1.247040E+00,1.85547E-01,1.63574E+00
-1.246320E+00,1.66016E-01,1.62598E+00
-1.245600E+00,1.07422E-01,1.64551E+00
-1.244880E+00,1.26953E-01,1.64551E+00
-1.244160E+00,1.26953E-01,1.64551E+00
-1.243440E+00,4.88281E-02,1.66504E+00
-1.242720E+00,4.88281E-02,1.64551E+00
-1.242000E+00,4.88281E-02,1.65527E+00
-1.241280E+00,2.92969E-02,1.62598E+00
-1.240560E+00,-9.76562E-03,1.65527E+00
-1.239840E+00,4.88281E-02,1.64551E+00
-1.239120E+00,-4.88281E-02,1.63574E+00
-1.238400E+00,-9.76562E-03,1.64551E+00
-1.237680E+00,-4.88281E-02,1.62598E+00
-1.236960E+00,-1.07422E-01,1.62598E+00
-1.236240E+00,-1.07422E-01,1.64551E+00
-1.235520E+00,-1.07422E-01,1.64551E+00
-1.234800E+00,-1.07422E-01,1.66504E+00
-1.234080E+00,-1.46484E-01,1.64551E+00
-1.233360E+00,-1.46484E-01,1.64551E+00
-1.232640E+00,-1.46484E-01,1.64551E+00
-1.231920E+00,-2.44141E-01,1.64551E+00
-1.231200E+00,-2.05078E-01,1.65527E+00
-1.230480E+00,-2.24609E-01,1.63574E+00
-1.229760E+00,-2.63672E-01,1.68457E+00
-1.229040E+00,-2.63672E-01,1.64551E+00
-1.228320E+00,-2.44141E-01,1.66504E+00
-1.227600E+00,-2.83203E-01,1.67480E+00
-1.226880E+00,-3.02734E-01,1.62598E+00
-1.226160E+00,-2.83203E-01,1.62598E+00
-1.225440E+00,-3.80859E-01,1.64551E+00
-1.224720E+00,-2.44141E-01,1.64551E+00
-1.224000E+00,-4.00391E-01,1.62598E+00
-1.223280E+00,-3.61328E-01,1.63574E+00
-1.222560E+00,-3.61328E-01,1.64551E+00
-1.221840E+00,-4.19922E-01,1.62598E+00
-1.221120E+00,-4.19922E-01,1.63574E+00
-1.220400E+00,-4.00391E-01,1.62598E+00
-1.219680E+00,-4.19922E-01,1.63574E+00
-1.218960E+00,-4.78516E-01,1.62598E+00
-1.218240E+00,-4.98047E-01,1.63574E+00
-1.217520E+00,-4.98047E-01,1.61621E+00
-1.216800E+00,-4.98047E-01,1.61621E+00
-1.216080E+00,-4.78516E-01,1.64551E+00
-1.215360E+00,-5.37109E-01,1.62598E+00
-1.214640E+00,-4.98047E-01,1.56738E+00
-1.213920E+00,-5.76172E-01,1.60645E+00
-1.213200E+00,-5.95703E-01,1.61621E+00
-1.212480E+00,-6.34766E-01,1.63574E+00
-1.211760E+00,-6.34766E-01,1.62598E+00
-1.211040E+00,-6.54297E-01,1.61621E+00
-1.210320E+00,-6.73828E-01,1.57715E+00
-1.209600E+00,-6.93359E-01,1.60645E+00
-1.208880E+00,-7.12891E-01,1.59668E+00
-1.208160E+00,-6.54297E-01,1.60645E+00
-1.207440E+00,-7.51953E-01,1.55762E+00
-1.206720E+00,-7.71484E-01,1.58691E+00
-1.206000E+00,-8.10547E-01,1.58691E+00
-1.205280E+00,-7.91016E-01,1.55762E+00
-1.204560E+00,-7.91016E-01,1.57715E+00
-1.203840E+00,-7.51953E-01,1.52832E+00
-1.203120E+00,-8.10547E-01,1.53809E+00
-1.202400E+00,-8.49609E-01,1.53809E+00
-1.201680E+00,-9.08203E-01,1.54785E+00
-1.200960E+00,-9.08203E-01,1.52832E+00
-1.200240E+00,-9.08203E-01,1.51855E+00
-1.199520E+00,-8.69141E-01,1.54785E+00
-1.198800E+00,-8.88672E-01,1.52832E+00
-1.198080E+00,-8.88672E-01,1.52832E+00
-1.197360E+00,-9.27734E-01,1.51855E+00
-1.196640E+00,-9.47266E-01,1.52832E+00
-1.195920E+00,-9.66797E-01,1.48926E+00
-1.195200E+00,-9.66797E-01,1.49902E+00
-1.194480E+00,-1.04492E+00,1.51855E+00
-1.193760E+00,-1.00586E+00,1.49902E+00
-1.193040E+00,-1.06445E+00,1.47949E+00
-1.192320E+00,-1.02539E+00,1.50879E+00
-1.191600E+00,-1.02539E+00,1.47949E+00
-1.190880E+00,-1.06445E+00,1.46973E+00
-1.190160E+00,-1.12305E+00,1.46973E+00
-1.189440E+00,-1.14258E+00,1.46973E+00
-1.188720E+00,-1.12305E+00,1.46973E+00
-1.188000E+00,-1.10352E+00,1.44043E+00
-1.187280E+00,-1.14258E+00,1.46973E+00
-1.186560E+00,-1.16211E+00,1.45020E+00
-1.185840E+00,-1.18164E+00,1.45020E+00
-1.185120E+00,-1.20117E+00,1.45996E+00
-1.184400E+00,-1.20117E+00,1.45996E+00
-1.183680E+00,-1.25977E+00,1.43066E+00
-1.182960E+00,-1.14258E+00,1.46973E+00
-1.182240E+00,-1.20117E+00,1.44043E+00
-1.181520E+00,-1.25977E+00,1.43066E+00
-1.180800E+00,-1.24023E+00,1.44043E+00
-1.180080E+00,-1.25977E+00,1.44043E+00
-1.179360E+00,-1.27930E+00,1.41113E+00
-1.178640E+00,-1.31836E+00,1.42090E+00
-1.177920E+00,-1.33789E+00,1.42090E+00
-1.177200E+00,-1.29883E+00,1.39160E+00
-1.176480E+00,-1.35742E+00,1.38184E+00
-1.175760E+00,-1.37695E+00,1.39160E+00
-1.175040E+00,-1.37695E+00,1.38184E+00
-1.174320E+00,-1.37695E+00,1.38184E+00
-1.173600E+00,-1.39648E+00,1.39160E+00
-1.172880E+00,-1.37695E+00,1.35254E+00
-1.172160E+00,-1.43555E+00,1.36230E+00
-1.171440E+00,-1.45508E+00,1.35254E+00
-1.170720E+00,-1.45508E+00,1.33301E+00
-1.170000E+00,-1.43555E+00,1.33301E+00
-1.169280E+00,-1.51367E+00,1.33301E+00
-1.168560E+00,-1.51367E+00,1.32324E+00
-1.167840E+00,-1.51367E+00,1.32324E+00
-1.167120E+00,-1.51367E+00,1.32324E+00
-1.166400E+00,-1.57227E+00,1.30371E+00
-1.165680E+00,-1.57227E+00,1.29395E+00
-1.164960E+00,-1.57227E+00,1.27441E+00
-1.164240E+00,-1.59180E+00,1.29395E+00
-1.163520E+00,-1.59180E+00,1.27441E+00
-1.162800E+00,-1.65039E+00,1.27441E+00
-1.162080E+00,-1.61133E+00,1.27441E+00
-1.161360E+00,-1.63086E+00,1.24512E+00
-1.160640E+00,-1.65039E+00,1.24512E+00
-1.159920E+00,-1.68945E+00,1.24512E+00
-1.159200E+00,-1.63086E+00,1.21582E+00
-1.158480E+00,-1.59180E+00,1.22559E+00
-1.157760E+00,-1.65039E+00,1.22559E+00
-1.157040E+00,-1.70898E+00,1.21582E+00
-1.156320E+00,-1.66992E+00,1.19629E+00
-1.155600E+00,-1.72852E+00,1.18652E+00
-1.154880E+00,-1.76758E+00,1.15723E+00
-1.154160E+00,-1.74805E+00,1.17676E+00
-1.153440E+00,-1.78711E+00,1.14746E+00
-1.152720E+00,-1.78711E+00,1.15723E+00
-1.152000E+00,-1.76758E+00,1.14746E+00
-1.151280E+00,-1.78711E+00,1.15723E+00
-1.150560E+00,-1.82617E+00,1.11816E+00
-1.149840E+00,-1.86523E+00,1.13770E+00
-1.149120E+00,-1.82617E+00,1.12793E+00
-1.148400E+00,-1.82617E+00,1.10840E+00
-1.147680E+00,-1.80664E+00,1.10840E+00
-1.146960E+00,-1.86523E+00,1.07910E+00
-1.146240E+00,-1.86523E+00,1.07910E+00
-1.145520E+00,-1.86523E+00,1.09863E+00
-1.144800E+00,-1.94336E+00,1.07910E+00
-1.144080E+00,-1.94336E+00,1.04980E+00
-1.143360E+00,-1.86523E+00,1.04980E+00
-1.142640E+00,-1.94336E+00,1.05957E+00
-1.141920E+00,-1.94336E+00,1.05957E+00
-1.141200E+00,-1.92383E+00,1.03027E+00
-1.140480E+00,-1.96289E+00,9.81445E-01
-1.139760E+00,-1.92383E+00,1.04004E+00
-1.139040E+00,-1.94336E+00,1.01074E+00
-1.138320E+00,-1.94336E+00,9.91211E-01
-1.137600E+00,-1.98242E+00,1.01074E+00
-1.136880E+00,-1.96289E+00,1.00098E+00
-1.136160E+00,-2.00195E+00,9.71680E-01
-1.135440E+00,-2.00195E+00,9.61914E-01
-1.134720E+00,-2.00195E+00,9.42383E-01
-1.134000E+00,-2.00195E+00,9.22852E-01
-1.133280E+00,-1.96289E+00,9.13086E-01
-1.132560E+00,-2.08008E+00,9.32617E-01
-1.131840E+00,-2.06055E+00,9.22852E-01
-1.131120E+00,-2.06055E+00,8.93555E-01
-1.130400E+00,-2.09961E+00,9.03320E-01
-1.129680E+00,-2.08008E+00,8.74023E-01
-1.128960E+00,-2.08008E+00,8.74023E-01
-1.128240E+00,-2.00195E+00,8.54492E-01
-1.127520E+00,-2.06055E+00,8.44727E-01
-1.126800E+00,-2.13867E+00,8.44727E-01
-1.126080E+00,-2.13867E+00,8.44727E-01
-1.125360E+00,-2.11914E+00,8.25195E-01
-1.124640E+00,-2.09961E+00,8.05664E-01
-1.123920E+00,-2.11914E+00,8.25195E-01
-1.123200E+00,-2.13867E+00,7.66602E-01
-1.122480E+00,-2.15820E+00,7.86133E-01
-1.121760E+00,-2.19727E+00,7.86133E-01
-1.121040E+00,-2.09961E+00,7.66602E-01
-1.120320E+00,-2.17773E+00,7.66602E-01
-1.119600E+00,-2.13867E+00,7.37305E-01
-1.118880E+00,-2.11914E+00,7.47070E-01
-1.118160E+00,-2.17773E+00,7.27539E-01
-1.117440E+00,-2.17773E+00,7.17773E-01
-1.116720E+00,-2.21680E+00,6.88477E-01
-1.116000E+00,-2.21680E+00,7.08008E-01
-1.115280E+00,-2.23633E+00,7.08008E-01
-1.114560E+00,-2.21680E+00,6.98242E-01
-1.113840E+00,-2.19727E+00,6.68945E-01
-1.113120E+00,-2.21680E+00,6.78711E-01
-1.112400E+00,-2.27539E+00,6.59180E-01
-1.111680E+00,-2.21680E+00,6.59180E-01
-1.110960E+00,-2.21680E+00,6.49414E-01
-1.110240E+00,-2.23633E+00,6.10352E-01
-1.109520E+00,-2.25586E+00,6.10352E-01
-1.108800E+00,-2.23633E+00,6.10352E-01
-1.108080E+00,-2.25586E+00,5.71289E-01
-1.107360E+00,-2.23633E+00,6.00586E-01
-1.106640E+00,-2.27539E+00,5.71289E-01
-1.105920E+00,-2.27539E+00,5.32227E-01
-1.105200E+00,-2.27539E+00,5.32227E-01
-1.104480E+00,-2.27539E+00,5.02930E-01
-1.103760E+00,-2.27539E+00,5.22461E-01
-1.103040E+00,-2.27539E+00,5.12695E-01
-1.102320E+00,-2.27539E+00,4.93164E-01
-1.101600E+00,-2.29492E+00,4.73633E-01
-1.100880E+00,-2.29492E+00,5.02930E-01
-1.100160E+00,-2.27539E+00,4.93164E-01
-1.099440E+00,-2.33398E+00,4.63867E-01
-1.098720E+00,-2.29492E+00,4.44336E-01
-1.098000E+00,-2.25586E+00,4.24805E-01
-1.097280E+00,-2.35352E+00,4.44336E-01
-1.096560E+00,-2.35352E+00,4.15039E-01
-1.095840E+00,-2.35352E+00,4.24805E-01
-1.095120E+00,-2.33398E+00,4.15039E-01
-1.094400E+00,-2.33398E+00,3.66211E-01
-1.093680E+00,-2.31445E+00,3.56445E-01
-1.092960E+00,-2.35352E+00,3.85742E-01
-1.092240E+00,-2.35352E+00,3.56445E-01
-1.091520E+00,-2.29492E+00,3.46680E-01
-1.090800E+00,-2.37305E+00,3.56445E-01
-1.090080E+00,-2.35352E+00,3.56445E-01
-1.089360E+00,-2.37305E+00,3.07617E-01
-1.088640E+00,-2.35352E+00,3.07617E-01
-1.087920E+00,-2.37305E+00,2.97852E-01
-1.087200E+00,-2.37305E+00,2.97852E-01
-1.086480E+00,-2.37305E+00,2.88086E-01
-1.085760E+00,-2.35352E+00,2.58789E-01
-1.085040E+00,-2.41211E+00,2.19727E-01
-1.084320E+00,-2.37305E+00,2.29492E-01
-1.083600E+00,-2.39258E+00,2.29492E-01
-1.082880E+00,-2.35352E+00,2.00195E-01
-1.082160E+00,-2.39258E+00,2.09961E-01
-1.081440E+00,-2.37305E+00,2.19727E-01
-1.080720E+00,-2.35352E+00,2.19727E-01
-1.080000E+00,-2.35352E+00,1.70898E-01
-1.079280E+00,-2.39258E+00,1.70898E-01
-1.078560E+00,-2.37305E+00,1.70898E-01
-1.077840E+00,-2.39258E+00,1.41602E-01
-1.077120E+00,-2.33398E+00,1.22070E-01
-1.076400E+00,-2.37305E+00,9.27734E-02
-1.075680E+00,-2.37305E+00,1.02539E-01
-1.074960E+00,-2.39258E+00,1.02539E-01
-1.074240E+00,-2.35352E+00,7.32422E-02
-1.073520E+00,-2.37305E+00,7.32422E-02
-1.072800E+00,-2.33398E+00,7.32422E-02
-1.072080E+00,-2.39258E+00,4.39453E-02
-1.071360E+00,-2.43164E+00,3.41797E-02
-1.070640E+00,-2.33398E+00,6.34766E-02
-1.069920E+00,-2.37305E+00,6.34766E-02
-1.069200E+00,-2.39258E+00,2.44141E-02
-1.068480E+00,-2.37305E+00,-1.46484E-02
-1.067760E+00,-2.39258E+00,-3.41797E-02
-1.067040E+00,-2.33398E+00,-6.34766E-02
-1.066320E+00,-2.35352E+00,-5.37109E-02
-1.065600E+00,-2.37305E+00,-6.34766E-02
-1.064880E+00,-2.39258E+00,-9.27734E-02
-1.064160E+00,-2.35352E+00,-1.12305E-01
-1.063440E+00,-2.35352E+00,-8.30078E-02
-1.062720E+00,-2.39258E+00,-9.27734E-02
-1.062000E+00,-2.37305E+00,-1.12305E-01
-1.061280E+00,-2.39258E+00,-1.51367E-01
-1.060560E+00,-2.35352E+00,-1.41602E-01
-1.059840E+00,-2.29492E+00,-1.51367E-01
-1.059120E+00,-2.35352E+00,-1.41602E-01
-1.058400E+00,-2.35352E+00,-1.70898E-01
-1.057680E+00,-2.39258E+00,-1.70898E-01
-1.056960E+00,-2.37305E+00,-2.00195E-01
-1.056240E+00,-2.37305E+00,-2.09961E-01
-1.055520E+00,-2.31445E+00,-2.29492E-01
-1.054800E+00,-2.33398E+00,-2.29492E-01
-1.054080E+00,-2.31445E+00,-2.58789E-01
-1.053360E+00,-2.33398E+00,-2.49023E-01
-1.052640E+00,-2.33398E+00,-2.58789E-01
-1.051920E+00,-2.31445E+00,-2.58789E-01
-1.051200E+00,-2.29492E+00,-2.97852E-01
-1.050480E+00,-2.33398E+00,-2.97852E-01
-1.049760E+00,-2.31445E+00,-3.07617E-01
-1.049040E+00,-2.31445E+00,-2.97852E-01
-1.048320E+00,-2.33398E+00,-3.27148E-01
-1.047600E+00,-2.29492E+00,-3.56445E-01
-1.046880E+00,-2.33398E+00,-3.85742E-01
-1.046160E+00,-2.29492E+00,-3.75977E-01
-1.045440E+00,-2.29492E+00,-3.66211E-01
-1.044720E+00,-2.23633E+00,-3.56445E-01
-1.044000E+00,-2.21680E+00,-4.05273E-01
-1.043280E+00,-2.29492E+00,-4.05273E-01
-1.042560E+00,-2.23633E+00,-4.05273E-01
-1.041840E+00,-2.23633E+00,-4.15039E-01
-1.041120E+00,-2.21680E+00,-4.63867E-01
-1.040400E+00,-2.21680E+00,-4.34570E-01
-1.039680E+00,-2.27539E+00,-4.34570E-01
-1.038960E+00,-2.17773E+00,-4.63867E-01
-1.038240E+00,-2.21680E+00,-4.73633E-01
-1.037520E+00,-2.21680E+00,-4.93164E-01
-1.036800E+00,-2.19727E+00,-4.73633E-01
-1.036080E+00,-2.17773E+00,-4.73633E-01
-1.035360E+00,-2.21680E+00,-5.12695E-01
-1.034640E+00,-2.19727E+00,-5.12695E-01
-1.033920E+00,-2.15820E+00,-5.32227E-01
-1.033200E+00,-2.13867E+00,-5.71289E-01
-1.032480E+00,-2.15820E+00,-5.61523E-01
-1.031760E+00,-2.15820E+00,-5.71289E-01
-1.031040E+00,-2.15820E+00,-6.00586E-01
-1.030320E+00,-2.13867E+00,-6.00586E-01
-1.029600E+00,-2.17773E+00,-6.10352E-01
-1.028880E+00,-2.13867E+00,-6.10352E-01
-1.028160E+00,-2.13867E+00,-6.10352E-01
-1.027440E+00,-2.13867E+00,-5.90820E-01
-1.026720E+00,-2.11914E+00,-6.49414E-01
-1.026000E+00,-2.09961E+00,-6.78711E-01
-1.025280E+00,-2.09961E+00,-6.68945E-01
-1.024560E+00,-2.09961E+00,-6.78711E-01
-1.023840E+00,-2.08008E+00,-6.88477E-01
-1.023120E+00,-2.08008E+00,-6.78711E-01
-1.022400E+00,-2.13867E+00,-6.98242E-01
-1.021680E+00,-2.08008E+00,-7.08008E-01
-1.020960E+00,-2.08008E+00,-7.17773E-01
-1.020240E+00,-2.02148E+00,-7.37305E-01
-1.019520E+00,-2.04102E+00,-7.27539E-01
-1.018800E+00,-2.02148E+00,-7.37305E-01
-1.018080E+00,-1.98242E+00,-7.86133E-01
-1.017360E+00,-2.00195E+00,-7.95898E-01
-1.016640E+00,-2.00195E+00,-7.66602E-01
-1.015920E+00,-2.00195E+00,-8.05664E-01
-1.015200E+00,-1.96289E+00,-7.76367E-01
-1.014480E+00,-1.96289E+00,-8.44727E-01
-1.013760E+00,-1.98242E+00,-8.05664E-01
-1.013040E+00,-1.98242E+00,-8.34961E-01
-1.012320E+00,-1.96289E+00,-8.44727E-01
-1.011600E+00,-1.92383E+00,-8.25195E-01
-1.010880E+00,-1.90430E+00,-8.64258E-01
-1.010160E+00,-1.94336E+00,-8.44727E-01
-1.009440E+00,-1.94336E+00,-8.74023E-01
-1.008720E+00,-1.90430E+00,-8.93555E-01
-1.008000E+00,-1.88477E+00,-8.93555E-01
-1.007280E+00,-1.88477E+00,-8.93555E-01
-1.006560E+00,-1.92383E+00,-8.93555E-01
-1.005840E+00,-1.84570E+00,-9.03320E-01
-1.005120E+00,-1.86523E+00,-9.32617E-01
-1.004400E+00,-1.84570E+00,-9.32617E-01
-1.003680E+00,-1.80664E+00,-9.71680E-01
-1.002960E+00,-1.86523E+00,-9.71680E-01
-1.002240E+00,-1.82617E+00,-9.52148E-01
-1.001520E+00,-1.78711E+00,-9.71680E-01
-1.000800E+00,-1.78711E+00,-9.71680E-01
-1.000080E+00,-1.80664E+00,-9.81445E-01
-9.993600E-01,-1.78711E+00,-1.00098E+00
-9.986400E-01,-1.76758E+00,-1.01074E+00
-9.979200E-01,-1.74805E+00,-1.01074E+00
-9.972000E-01,-1.74805E+00,-1.01074E+00
-9.964800E-01,-1.76758E+00,-1.04980E+00
-9.957600E-01,-1.70898E+00,-1.04980E+00
-9.950400E-01,-1.74805E+00,-1.06934E+00
-9.943200E-01,-1.72852E+00,-1.04980E+00
-9.936000E-01,-1.66992E+00,-1.06934E+00
-9.928800E-01,-1.68945E+00,-1.07910E+00
-9.921600E-01,-1.68945E+00,-1.06934E+00
-9.914400E-01,-1.63086E+00,-1.07910E+00
-9.907200E-01,-1.63086E+00,-1.07910E+00
-9.900000E-01,-1.61133E+00,-1.12793E+00
-9.892800E-01,-1.63086E+00,-1.07910E+00
-9.885600E-01,-1.63086E+00,-1.14746E+00
-9.878400E-01,-1.57227E+00,-1.13770E+00
-9.871200E-01,-1.57227E+00,-1.12793E+00
-9.864000E-01,-1.57227E+00,-1.13770E+00
-9.856800E-01,-1.51367E+00,-1.14746E+00
-9.849600E-01,-1.55273E+00,-1.17676E+00
-9.842400E-01,-1.55273E+00,-1.17676E+00
-9.835200E-01,-1.53320E+00,-1.19629E+00
-9.828000E-01,-1.53320E+00,-1.16699E+00
-9.820800E-01,-1.43555E+00,-1.19629E+00
-9.813600E-01,-1.51367E+00,-1.19629E+00
-9.806400E-01,-1.47461E+00,-1.21582E+00
-9.799200E-01,-1.39648E+00,-1.21582E+00
-9.792000E-01,-1.45508E+00,-1.22559E+00
-9.784800E-01,-1.43555E+00,-1.20605E+00
-9.777600E-01,-1.41602E+00,-1.24512E+00
-9.770400E-01,-1.37695E+00,-1.27441E+00
-9.763200E-01,-1.35742E+00,-1.21582E+00
-9.756000E-01,-1.35742E+00,-1.26465E+00
-9.748800E-01,-1.29883E+00,-1.25488E+00
-9.741600E-01,-1.35742E+00,-1.29395E+00
-9.734400E-01,-1.33789E+00,-1.27441E+00
-9.727200E-01,-1.39648E+00,-1.28418E+00
-9.720000E-01,-1.33789E+00,-1.30371E+00
-9.712800E-01,-1.31836E+00,-1.30371E+00
-9.705600E-01,-1.27930E+00,-1.30371E+00
-9.698400E-01,-1.24023E+00,-1.30371E+00
-9.691200E-01,-1.25977E+00,-1.33301E+00
-9.684000E-01,-1.22070E+00,-1.31348E+00
-9.676800E-01,-1.22070E+00,-1.32324E+00
-9.669600E-01,-1.22070E+00,-1.35254E+00
-9.662400E-01,-1.22070E+00,-1.33301E+00
-9.655200E-01,-1.20117E+00,-1.35254E+00
-9.648000E-01,-1.18164E+00,-1.35254E+00
-9.640800E-01,-1.14258E+00,-1.35254E+00
-9.633600E-01,-1.14258E+00,-1.34277E+00
-9.626400E-01,-1.10352E+00,-1.37207E+00
-9.619200E-01,-1.16211E+00,-1.37207E+00
-9.612000E-01,-1.08398E+00,-1.38184E+00
-9.604800E-01,-1.12305E+00,-1.39160E+00
-9.597600E-01,-1.08398E+00,-1.38184E+00
-9.590400E-01,-1.02539E+00,-1.37207E+00
-9.583200E-01,-1.06445E+00,-1.38184E+00
-9.576000E-01,-1.02539E+00,-1.42090E+00
-9.568800E-01,-9.86328E-01,-1.41113E+00
-9.561600E-01,-1.00586E+00,-1.39160E+00
-9.554400E-01,-9.86328E-01,-1.41113E+00
-9.547200E-01,-9.47266E-01,-1.43066E+00
-9.540000E-01,-9.66797E-01,-1.41113E+00
-9.532800E-01,-9.47266E-01,-1.45020E+00
-9.525600E-01,-8.88672E-01,-1.45020E+00
-9.518400E-01,-8.69141E-01,-1.45020E+00
-9.511200E-01,-8.88672E-01,-1.45020E+00
-9.504000E-01,-8.49609E-01,-1.46973E+00
-9.496800E-01,-8.49609E-01,-1.45996E+00
-9.489600E-01,-8.49609E-01,-1.49902E+00
-9.482400E-01,-8.10547E-01,-1.45020E+00
-9.475200E-01,-8.10547E-01,-1.49902E+00
-9.468000E-01,-8.10547E-01,-1.50879E+00
-9.460800E-01,-7.32422E-01,-1.50879E+00
-9.453600E-01,-7.51953E-01,-1.49902E+00
-9.446400E-01,-7.32422E-01,-1.50879E+00
-9.439200E-01,-7.71484E-01,-1.45020E+00
-9.432000E-01,-6.73828E-01,-1.50879E+00
-9.424800E-01,-6.54297E-01,-1.49902E+00
-9.417600E-01,-6.54297E-01,-1.50879E+00
-9.410400E-01,-6.34766E-01,-1.53809E+00
-9.403200E-01,-6.34766E-01,-1.52832E+00
-9.396000E-01,-6.54297E-01,-1.51855E+00
-9.388800E-01,-6.34766E-01,-1.55762E+00
-9.381600E-01,-5.95703E-01,-1.49902E+00
-9.374400E-01,-5.76172E-01,-1.51855E+00
-9.367200E-01,-5.56641E-01,-1.54785E+00
-9.360000E-01,-5.76172E-01,-1.57715E+00
-9.352800E-01,-5.76172E-01,-1.55762E+00
-9.345600E-01,-4.98047E-01,-1.54785E+00
-9.338400E-01,-4.78516E-01,-1.55762E+00
-9.331200E-01,-5.17578E-01,-1.52832E+00
-9.324000E-01,-4.58984E-01,-1.55762E+00
-9.316800E-01,-4.39453E-01,-1.55762E+00
-9.309600E-01,-4.19922E-01,-1.54785E+00
-9.302400E-01,-4.19922E-01,-1.55762E+00
-9.295200E-01,-3.61328E-01,-1.53809E+00
-9.288000E-01,-3.80859E-01,-1.57715E+00
-9.280800E-01,-3.61328E-01,-1.61621E+00
-9.273600E-01,-3.80859E-01,-1.56738E+00
-9.266400E-01,-3.61328E-01,-1.58691E+00
-9.259200E-01,-2.83203E-01,-1.62598E+00
-9.252000E-01,-3.22266E-01,-1.60645E+00
-9.244800E-01,-2.63672E-01,-1.61621E+00
-9.237600E-01,-2.83203E-01,-1.60645E+00
-9.230400E-01,-2.44141E-01,-1.61621E+00
-9.223200E-01,-2.83203E-01,-1.58691E+00
-9.216000E-01,-2.05078E-01,-1.59668E+00
-9.208800E-01,-2.24609E-01,-1.61621E+00
-9.201600E-01,-1.85547E-01,-1.61621E+00
-9.194400E-01,-1.85547E-01,-1.61621E+00
-9.187200E-01,-1.46484E-01,-1.59668E+00
-9.180000E-01,-1.26953E-01,-1.59668E+00
-9.172800E-01,-1.26953E-01,-1.62598E+00
-9.165600E-01,-8.78906E-02,-1.59668E+00
-9.158400E-01,-8.78906E-02,-1.61621E+00
-9.151200E-01,-6.83594E-02,-1.57715E+00
-9.144000E-01,-6.83594E-02,-1.61621E+00
-9.136800E-01,-2.92969E-02,-1.59668E+00
-9.129600E-01,-8.78906E-02,-1.59668E+00
-9.122400E-01,-2.92969E-02,-1.59668E+00
-9.115200E-01,-1.07422E-01,-1.61621E+00
-9.108000E-01,2.92969E-02,-1.61621E+00
-9.100800E-01,9.76562E-03,-1.58691E+00
-9.093600E-01,-2.92969E-02,-1.62598E+00
-9.086400E-01,6.83594E-02,-1.61621E+00
-9.079200E-01,4.88281E-02,-1.62598E+00
-9.072000E-01,8.78906E-02,-1.66504E+00
-9.064800E-01,1.26953E-01,-1.60645E+00
-9.057600E-01,1.07422E-01,-1.61621E+00
-9.050400E-01,2.05078E-01,-1.59668E+00
-9.043200E-01,1.26953E-01,-1.61621E+00
-9.036000E-01,1.66016E-01,-1.63574E+00
-9.028800E-01,2.05078E-01,-1.63574E+00
-9.021600E-01,2.63672E-01,-1.64551E+00
-9.014400E-01,2.44141E-01,-1.59668E+00
-9.007200E-01,2.05078E-01,-1.64551E+00
-9.000000E-01,2.44141E-01,-1.63574E+00
-8.992800E-01,3.41797E-01,-1.63574E+00
-8.985600E-01,3.02734E-01,-1.61621E+00
-8.978400E-01,3.22266E-01,-1.61621E+00
-8.971200E-01,2.63672E-01,-1.63574E+00
-8.964000E-01,3.02734E-01,-1.64551E+00
-8.956800E-01,3.61328E-01,-1.63574E+00
-8.949600E-01,3.80859E-01,-1.61621E+00
-8.942400E-01,3.80859E-01,-1.61621E+00
-8.935200E-01,4.39453E-01,-1.61621E+00
-8.928000E-01,4.19922E-01,-1.63574E+00
-8.920800E-01,4.58984E-01,-1.61621E+00
-8.913600E-01,4.98047E-01,-1.61621E+00
-8.906400E-01,4.39453E-01,-1.61621E+00
-8.899200E-01,5.37109E-01,-1.57715E+00
-8.892000E-01,5.37109E-01,-1.59668E+00
-8.884800E-01,5.56641E-01,-1.63574E+00
-8.877600E-01,5.37109E-01,-1.62598E+00
-8.870400E-01,5.95703E-01,-1.63574E+00
-8.863200E-01,5.37109E-01,-1.60645E+00
-8.856000E-01,6.15234E-01,-1.60645E+00
-8.848800E-01,6.15234E-01,-1.60645E+00
-8.841600E-01,6.54297E-01,-1.58691E+00
