time	V(y)	V(triangle)
2.602913182403910e-02	3.299817e-03	2.402797e-01
2.608233376786195e-02	2.646845e-03	2.407904e-01
2.613177620522755e-02	2.040294e-03	2.412650e-01
2.618510647496564e-02	1.386448e-03	2.417770e-01
2.623595224213204e-02	7.635287e-04	2.422651e-01
2.630855574029667e-02	-1.253250e-04	2.429621e-01
2.636111317237066e-02	-7.684284e-04	2.434667e-01
2.640670676319701e-02	-1.326127e-03	2.439044e-01
2.645203581832689e-02	-1.880473e-03	2.443395e-01
2.650634418277953e-02	-2.544483e-03	2.448609e-01
2.655652032046874e-02	-3.157755e-03	2.453426e-01
2.660733914082769e-02	-3.778560e-03	2.458304e-01
2.665829716718271e-02	-4.400658e-03	2.463197e-01
2.671166348483212e-02	-5.051697e-03	2.468320e-01
2.676702022193389e-02	-5.726599e-03	2.473634e-01
2.681531895333400e-02	-6.315179e-03	2.478271e-01
2.686483663628003e-02	-6.918436e-03	2.483024e-01
2.691033053143066e-02	-7.472554e-03	2.487392e-01
2.696919193319403e-02	-8.189310e-03	2.493042e-01
2.701981698469069e-02	-8.805537e-03	2.497902e-01
2.707046038895555e-02	-9.421645e-03	2.502764e-01
2.712111466364853e-02	-1.003747e-02	2.507627e-01
2.717609107419250e-02	-1.070537e-02	2.512905e-01
2.722887585283118e-02	-1.134626e-02	2.517972e-01
2.727623891689923e-02	-1.192108e-02	2.522519e-01
2.732434745847634e-02	-1.250478e-02	2.527137e-01
2.737014907834556e-02	-1.306037e-02	2.531534e-01
2.743483568998606e-02	-1.384483e-02	2.537744e-01
2.748638282093552e-02	-1.446968e-02	2.542693e-01
2.753704753266817e-02	-1.508346e-02	2.547556e-01
2.758753155933391e-02	-1.569461e-02	2.552403e-01
2.764673804547435e-02	-1.641087e-02	2.558087e-01
2.769842887632201e-02	-1.703584e-02	2.563049e-01
2.774493186836047e-02	-1.759787e-02	2.567513e-01
2.779166228087959e-02	-1.816251e-02	2.571999e-01
2.783852696144784e-02	-1.872865e-02	2.576498e-01
2.789880990762228e-02	-1.945667e-02	2.582286e-01
2.794886260973328e-02	-2.006087e-02	2.587091e-01
2.799951777782184e-02	-2.067197e-02	2.591954e-01
2.804994260052851e-02	-2.127984e-02	2.596794e-01
2.811566449478420e-02	-2.207157e-02	2.603104e-01
2.816764621555912e-02	-2.269742e-02	2.608094e-01
2.821369294726139e-02	-2.325161e-02	2.612514e-01
2.825970039500092e-02	-2.380520e-02	2.616931e-01
2.830849637722110e-02	-2.439222e-02	2.621616e-01
2.836089270743081e-02	-2.502236e-02	2.626646e-01
2.841092914286314e-02	-2.562382e-02	2.631449e-01
2.846400270612648e-02	-2.626139e-02	2.636544e-01
2.851548379270774e-02	-2.687935e-02	2.641486e-01
2.859179649618682e-02	-2.779472e-02	2.648813e-01
2.864505581384691e-02	-2.843322e-02	2.653925e-01
2.869091734041973e-02	-2.898284e-02	2.658328e-01
2.873639341549961e-02	-2.952772e-02	2.662694e-01
2.879673538379102e-02	-3.025052e-02	2.668487e-01
2.884777822884388e-02	-3.086168e-02	2.673387e-01
2.889861761754098e-02	-3.147005e-02	2.678267e-01
2.894939062824875e-02	-3.207720e-02	2.683142e-01
2.900587176954872e-02	-3.275212e-02	2.688563e-01
2.905816200544464e-02	-3.337659e-02	2.693583e-01
2.910529165482956e-02	-3.393920e-02	2.698108e-01
2.915290557546157e-02	-3.450743e-02	2.702679e-01
2.919927591332083e-02	-3.506068e-02	2.707130e-01
2.927176993759417e-02	-3.592534e-02	2.714090e-01
2.932466612239537e-02	-3.655594e-02	2.719168e-01
2.937586808917025e-02	-3.716593e-02	2.724083e-01
2.942662630702664e-02	-3.777017e-02	2.728956e-01
2.949793753570873e-02	-3.861846e-02	2.735802e-01
2.955066507692372e-02	-3.924535e-02	2.740864e-01
2.959666182271370e-02	-3.979202e-02	2.745279e-01
2.964241808156842e-02	-4.033570e-02	2.749672e-01
2.969658992106972e-02	-4.097922e-02	2.754872e-01
2.974719565597006e-02	-4.158016e-02	2.759731e-01
2.979849490007958e-02	-4.218900e-02	2.764655e-01
2.984993876218134e-02	-4.279914e-02	2.769594e-01
2.990381741833659e-02	-4.343769e-02	2.774766e-01
2.995924922381121e-02	-4.409422e-02	2.780088e-01
3.000780969295036e-02	-4.466910e-02	2.784750e-01
3.005752348733814e-02	-4.525745e-02	2.789522e-01
3.010343334135790e-02	-4.580064e-02	2.793930e-01
3.016424018739450e-02	-4.651990e-02	2.799767e-01
3.021546486463933e-02	-4.712556e-02	2.804685e-01
3.026651739694408e-02	-4.772883e-02	2.809586e-01
3.031750449443393e-02	-4.833088e-02	2.814480e-01
3.037410721165301e-02	-4.899877e-02	2.819914e-01
3.042662175584354e-02	-4.961805e-02	2.824956e-01
3.047392598492316e-02	-5.017563e-02	2.829497e-01
3.052171110029711e-02	-5.073873e-02	2.834084e-01
3.056826842372473e-02	-5.128722e-02	2.838554e-01
3.064168527217603e-02	-5.215186e-02	2.845602e-01
3.069484784561460e-02	-5.277763e-02	2.850705e-01
3.074631216665225e-02	-5.338299e-02	2.855646e-01
3.079730115908497e-02	-5.398229e-02	2.860541e-01
3.087100402830067e-02	-5.484792e-02	2.867616e-01
3.092417219638399e-02	-5.547204e-02	2.872720e-01
3.097031637824621e-02	-5.601349e-02	2.877150e-01
3.101614261475838e-02	-5.655110e-02	2.881550e-01
3.107394713413214e-02	-5.722903e-02	2.887099e-01
3.112491481754986e-02	-5.782655e-02	2.891992e-01
3.117615026720522e-02	-5.842685e-02	2.896910e-01
3.122740033714244e-02	-5.902689e-02	2.901830e-01
3.128303934276921e-02	-5.967784e-02	2.907172e-01
3.133635960105963e-02	-6.030128e-02	2.912290e-01
3.138415672126804e-02	-6.085987e-02	2.916879e-01
3.143263719836753e-02	-6.142629e-02	2.921533e-01
3.147902617631360e-02	-6.196813e-02	2.925986e-01
3.154715449763579e-02	-6.276365e-02	2.932527e-01
3.159960526294903e-02	-6.337580e-02	2.937562e-01
3.165096743756912e-02	-6.397486e-02	2.942493e-01
3.170200690505531e-02	-6.456969e-02	2.947392e-01
3.176733859771907e-02	-6.533053e-02	2.953664e-01
3.181965848357216e-02	-6.593948e-02	2.958687e-01
3.186614497644769e-02	-6.648032e-02	2.963150e-01
3.191258109318973e-02	-6.702044e-02	2.967608e-01
3.196198666992167e-02	-6.759497e-02	2.972351e-01
3.201437698725229e-02	-6.820399e-02	2.977380e-01
3.206513495689656e-02	-6.879374e-02	2.982253e-01
3.211844554526877e-02	-6.941272e-02	2.987371e-01
3.217070408794420e-02	-7.001901e-02	2.992387e-01
3.224105814011224e-02	-7.083465e-02	2.999142e-01
3.229341539442032e-02	-7.144132e-02	3.004168e-01
3.233963594657929e-02	-7.197667e-02	3.008605e-01
3.238555525505049e-02	-7.250841e-02	3.013013e-01
3.244487195941126e-02	-7.319509e-02	3.018708e-01
3.249619155200101e-02	-7.378894e-02	3.023634e-01
3.254759129328377e-02	-7.438336e-02	3.028569e-01
3.259895516844757e-02	-7.497692e-02	3.033500e-01
3.265553482262717e-02	-7.563028e-02	3.038931e-01
3.270856081676676e-02	-7.624221e-02	3.044022e-01
3.275623811431849e-02	-7.679217e-02	3.048599e-01
3.280443323731141e-02	-7.734793e-02	3.053226e-01
3.285122704004273e-02	-7.788739e-02	3.057718e-01
3.292468696037432e-02	-7.873397e-02	3.064770e-01
3.297806725832153e-02	-7.934881e-02	3.069894e-01
3.302989032149384e-02	-7.994529e-02	3.074870e-01
3.308122944924108e-02	-8.053572e-02	3.079798e-01
3.315624140054396e-02	-8.139775e-02	3.086999e-01
3.320980710089572e-02	-8.201297e-02	3.092141e-01
3.325624454257969e-02	-8.254612e-02	3.096599e-01
3.330231871588119e-02	-8.307496e-02	3.101023e-01
3.336280117226842e-02	-8.376897e-02	3.106829e-01
3.341433727096899e-02	-8.436006e-02	3.111776e-01
3.346583848976081e-02	-8.495039e-02	3.116720e-01
3.351725212957035e-02	-8.553927e-02	3.121656e-01
3.357480411647096e-02	-8.619796e-02	3.127181e-01
3.362758360087525e-02	-8.680165e-02	3.132248e-01
3.367511935692669e-02	-8.734512e-02	3.136811e-01
3.372303241786589e-02	-8.789273e-02	3.141411e-01
3.377023301500692e-02	-8.843207e-02	3.145942e-01
3.383522774381476e-02	-8.917447e-02	3.152182e-01
3.388687299682225e-02	-8.976409e-02	3.157140e-01
3.393853201079899e-02	-9.035346e-02	3.162099e-01
3.398987111653717e-02	-9.093871e-02	3.167028e-01
3.406010579516305e-02	-9.173875e-02	3.173770e-01
3.411324752384104e-02	-9.234374e-02	3.178872e-01
3.415985665858301e-02	-9.287414e-02	3.183346e-01
3.420625798138488e-02	-9.340204e-02	3.187801e-01
3.425984742209032e-02	-9.401155e-02	3.192945e-01
3.431110191545095e-02	-9.459427e-02	3.197866e-01
3.436303916823924e-02	-9.518442e-02	3.202852e-01
3.441524945672292e-02	-9.577724e-02	3.207864e-01
3.446971775909446e-02	-9.639522e-02	3.213093e-01
3.452569934891869e-02	-9.702993e-02	3.218467e-01
3.457477615276616e-02	-9.758607e-02	3.223178e-01
3.462495736229165e-02	-9.815454e-02	3.227996e-01
3.467146546010902e-02	-9.868125e-02	3.232461e-01
3.473490678471691e-02	-9.939950e-02	3.238551e-01
3.478695985774216e-02	-9.998854e-02	3.243548e-01
3.483867969200460e-02	-1.005734e-01	3.248513e-01
3.489021941656034e-02	-1.011558e-01	3.253461e-01
3.495048600853679e-02	-1.018363e-01	3.259247e-01
3.500323360311342e-02	-1.024315e-01	3.264310e-01
3.505058035375441e-02	-1.029656e-01	3.268856e-01
3.509808975677231e-02	-1.035013e-01	3.273416e-01
3.514622099996068e-02	-1.040439e-01	3.278037e-01
3.520371200093741e-02	-1.046917e-01	3.283556e-01
3.525427811392312e-02	-1.052613e-01	3.288411e-01
3.531028381717327e-02	-1.058916e-01	3.293787e-01
3.536221781549997e-02	-1.064757e-01	3.298773e-01
3.543744754116318e-02	-1.073210e-01	3.305995e-01
3.549124307057738e-02	-1.079252e-01	3.311159e-01
3.553797840148576e-02	-1.084498e-01	3.315646e-01
3.558434446519954e-02	-1.089702e-01	3.320097e-01
3.564526200005247e-02	-1.096536e-01	3.325945e-01
3.569709788337327e-02	-1.102349e-01	3.330921e-01
3.574893674811008e-02	-1.108158e-01	3.335898e-01
3.580066345986310e-02	-1.113951e-01	3.340864e-01
3.585900211690785e-02	-1.120479e-01	3.346464e-01
3.591196896125126e-02	-1.126401e-01	3.351549e-01
3.595966160282060e-02	-1.131732e-01	3.356127e-01
3.600764981842275e-02	-1.137094e-01	3.360734e-01
3.605539008018788e-02	-1.142427e-01	3.365317e-01
3.611721960184688e-02	-1.149331e-01	3.371253e-01
3.616831805408083e-02	-1.155034e-01	3.376158e-01
3.622585834664704e-02	-1.161451e-01	3.381682e-01
3.627782774648303e-02	-1.167242e-01	3.386671e-01
3.635430935636386e-02	-1.175757e-01	3.394014e-01
3.640830425145225e-02	-1.181765e-01	3.399197e-01
3.645516476158939e-02	-1.186977e-01	3.403696e-01
3.650161209790603e-02	-1.192142e-01	3.408155e-01
3.656518805804332e-02	-1.199209e-01	3.414258e-01
3.661746570475088e-02	-1.205017e-01	3.419277e-01
3.666946552567651e-02	-1.210791e-01	3.424269e-01
3.672125112749747e-02	-1.216536e-01	3.429240e-01
3.678330328546053e-02	-1.223414e-01	3.435197e-01
3.683637295755027e-02	-1.229293e-01	3.440292e-01
3.688379949785059e-02	-1.234545e-01	3.444845e-01
3.693129090204827e-02	-1.239802e-01	3.449404e-01
3.698024173096037e-02	-1.245220e-01	3.454103e-01
3.703569674488527e-02	-1.251355e-01	3.459427e-01
3.708689232713880e-02	-1.257015e-01	3.464341e-01
3.714202663142530e-02	-1.263107e-01	3.469634e-01
3.719464022535490e-02	-1.268915e-01	3.474685e-01
3.727425805016082e-02	-1.277697e-01	3.482329e-01
3.732880652340143e-02	-1.283710e-01	3.487565e-01
3.737586503613244e-02	-1.288895e-01	3.492083e-01
3.742241362201248e-02	-1.294023e-01	3.496552e-01
3.749222445920708e-02	-1.301710e-01	3.503253e-01
3.754544500534607e-02	-1.307567e-01	3.508363e-01
3.759781318463240e-02	-1.313326e-01	3.513390e-01
3.764977645834833e-02	-1.319036e-01	3.518378e-01
3.772234318595125e-02	-1.327003e-01	3.525345e-01
3.777611390255764e-02	-1.332903e-01	3.530507e-01
3.782314976002787e-02	-1.338062e-01	3.535022e-01
3.786988917070921e-02	-1.343187e-01	3.539509e-01
3.792797720644181e-02	-1.349554e-01	3.545086e-01
3.797975762330275e-02	-1.355227e-01	3.550057e-01
3.803199255700385e-02	-1.360946e-01	3.555071e-01
3.808421431181586e-02	-1.366659e-01	3.560084e-01
3.814139269086425e-02	-1.372910e-01	3.565574e-01
3.819534342023267e-02	-1.378804e-01	3.570753e-01
3.824373104144385e-02	-1.384087e-01	3.575398e-01
3.829261153797603e-02	-1.389422e-01	3.580091e-01
3.834018775220116e-02	-1.394614e-01	3.584658e-01
3.840778567951908e-02	-1.401987e-01	3.591147e-01
3.846041785770105e-02	-1.407725e-01	3.596200e-01
3.851288400259456e-02	-1.413440e-01	3.601237e-01
3.856496961425648e-02	-1.419109e-01	3.606237e-01
3.863915878308433e-02	-1.427177e-01	3.613359e-01
3.869325275218038e-02	-1.433057e-01	3.618552e-01
3.874041311192755e-02	-1.438180e-01	3.623080e-01
3.878722771051102e-02	-1.443264e-01	3.627574e-01
3.884775968876930e-02	-1.449836e-01	3.633385e-01
3.889989739679045e-02	-1.455494e-01	3.638390e-01
3.895221815869299e-02	-1.461168e-01	3.643413e-01
3.900442846856045e-02	-1.466825e-01	3.648425e-01
3.906326346490196e-02	-1.473195e-01	3.654073e-01
3.911669868628564e-02	-1.478976e-01	3.659203e-01
3.916476689239090e-02	-1.484174e-01	3.663818e-01
3.921309551578922e-02	-1.489399e-01	3.668457e-01
3.926139292536490e-02	-1.494619e-01	3.673094e-01
3.932163973041369e-02	-1.501128e-01	3.678877e-01
3.937306044860556e-02	-1.506680e-01	3.683814e-01
3.943035090892089e-02	-1.512861e-01	3.689314e-01
3.948291958469774e-02	-1.518527e-01	3.694360e-01
3.956143981948124e-02	-1.526984e-01	3.701898e-01
3.961605159233983e-02	-1.532863e-01	3.707141e-01
3.966338823763849e-02	-1.537956e-01	3.711685e-01
3.971024175629445e-02	-1.542995e-01	3.716183e-01
3.977885556741967e-02	-1.550372e-01	3.722770e-01
3.983214118545853e-02	-1.556098e-01	3.727885e-01
3.988480365264913e-02	-1.561752e-01	3.732941e-01
3.993708983483124e-02	-1.567361e-01	3.737960e-01
4.000837833929971e-02	-1.575003e-01	3.744804e-01
4.006226711338812e-02	-1.580776e-01	3.749978e-01
4.010961369537824e-02	-1.585845e-01	3.754523e-01
4.015669931990473e-02	-1.590885e-01	3.759043e-01
4.021361401078849e-02	-1.596975e-01	3.764507e-01
4.026564116067455e-02	-1.602540e-01	3.769501e-01
4.031828565896056e-02	-1.608167e-01	3.774555e-01
4.037095777295718e-02	-1.613793e-01	3.779612e-01
4.042800282625336e-02	-1.619880e-01	3.785088e-01
4.048259771771434e-02	-1.625702e-01	3.790329e-01
4.053142554695199e-02	-1.630906e-01	3.795017e-01
4.058080574561984e-02	-1.636167e-01	3.799757e-01
4.062859321433443e-02	-1.641257e-01	3.804345e-01
4.069728894434199e-02	-1.648570e-01	3.810940e-01
4.075036877008031e-02	-1.654218e-01	3.816035e-01
4.080324796675505e-02	-1.659840e-01	3.821112e-01
4.085571844068703e-02	-1.665414e-01	3.826149e-01
4.093204181575771e-02	-1.673515e-01	3.833476e-01
4.098663351097542e-02	-1.679305e-01	3.838717e-01
4.103412262413109e-02	-1.684340e-01	3.843276e-01
4.108119386909337e-02	-1.689329e-01	3.847795e-01
4.114615965275270e-02	-1.696212e-01	3.854031e-01
4.119909505831743e-02	-1.701817e-01	3.859113e-01
4.125182263645932e-02	-1.707396e-01	3.864175e-01
4.130427800796710e-02	-1.712942e-01	3.869210e-01
4.136997542506826e-02	-1.719882e-01	3.875518e-01
4.142365050561381e-02	-1.725548e-01	3.880670e-01
4.147139256391696e-02	-1.730585e-01	3.885254e-01
4.151904021155062e-02	-1.735611e-01	3.889828e-01
4.157017839922261e-02	-1.741003e-01	3.894737e-01
4.162319147730997e-02	-1.746590e-01	3.899826e-01
4.167576195038514e-02	-1.752128e-01	3.904873e-01
4.172982900619360e-02	-1.757818e-01	3.910064e-01
4.178439625336416e-02	-1.763557e-01	3.915302e-01
4.184604834582117e-02	-1.770035e-01	3.921221e-01
4.189715402300287e-02	-1.775402e-01	3.926127e-01
4.194950098956696e-02	-1.780897e-01	3.931152e-01
4.199692847634928e-02	-1.785874e-01	3.935705e-01
4.206535691010238e-02	-1.793052e-01	3.942274e-01
4.211877893423299e-02	-1.798652e-01	3.947403e-01
4.217176552326585e-02	-1.804202e-01	3.952489e-01
4.222437873820262e-02	-1.809709e-01	3.957540e-01
4.229544010043540e-02	-1.817139e-01	3.964362e-01
4.234956582257432e-02	-1.822796e-01	3.969558e-01
4.239721843594602e-02	-1.827773e-01	3.974133e-01
4.244461251814080e-02	-1.832722e-01	3.978683e-01
4.250183353273762e-02	-1.838694e-01	3.984176e-01
4.255418029983105e-02	-1.844156e-01	3.989201e-01
4.260716311246959e-02	-1.849680e-01	3.994288e-01
4.266015586190974e-02	-1.855200e-01	3.999375e-01
4.271783547265251e-02	-1.861203e-01	4.004912e-01
4.277257200506845e-02	-1.866896e-01	4.010167e-01
4.282156596510234e-02	-1.871989e-01	4.014870e-01
4.287102602427062e-02	-1.877129e-01	4.019618e-01
4.291928804102518e-02	-1.882142e-01	4.024252e-01
4.298503730483461e-02	-1.888969e-01	4.030564e-01
4.303770384137628e-02	-1.894435e-01	4.035619e-01
4.309090395749315e-02	-1.899951e-01	4.040727e-01
4.314374508239283e-02	-1.905425e-01	4.045799e-01
4.322107938311603e-02	-1.913429e-01	4.053223e-01
4.327606760507585e-02	-1.919117e-01	4.058502e-01
4.332389429953842e-02	-1.924062e-01	4.063094e-01
4.337126912772682e-02	-1.928958e-01	4.067642e-01
4.343870516487947e-02	-1.935925e-01	4.074116e-01
4.349220656981245e-02	-1.941449e-01	4.079252e-01
4.354539147143299e-02	-1.946936e-01	4.084358e-01
4.359822370410527e-02	-1.952381e-01	4.089429e-01
4.366896325789682e-02	-1.959666e-01	4.096220e-01
4.372321413323910e-02	-1.965249e-01	4.101428e-01
4.377105423308159e-02	-1.970170e-01	4.106021e-01
4.381864314831496e-02	-1.975064e-01	4.110590e-01
4.387579284776955e-02	-1.980939e-01	4.116076e-01
4.392833008935959e-02	-1.986336e-01	4.121120e-01
4.398153367739965e-02	-1.991799e-01	4.126227e-01
4.403474696619192e-02	-1.997258e-01	4.131336e-01
4.409267860335397e-02	-2.003195e-01	4.136897e-01
4.414759261806367e-02	-2.008819e-01	4.142169e-01
4.419673712034111e-02	-2.013850e-01	4.146887e-01
4.424632125270911e-02	-2.018924e-01	4.151647e-01
4.429483263773371e-02	-2.023886e-01	4.156304e-01
4.435958053259093e-02	-2.030506e-01	4.162520e-01
4.441232387871707e-02	-2.035895e-01	4.167583e-01
4.447142819840089e-02	-2.041929e-01	4.173257e-01
4.452488321666870e-02	-2.047382e-01	4.178389e-01
4.459572956021773e-02	-2.054601e-01	4.185190e-01
4.464915933819036e-02	-2.060043e-01	4.190319e-01
4.469703479509590e-02	-2.064916e-01	4.194915e-01
4.474454514970461e-02	-2.069751e-01	4.199476e-01
4.481252850794526e-02	-2.076666e-01	4.206003e-01
4.486630053807517e-02	-2.082133e-01	4.211165e-01
4.491972831521451e-02	-2.087559e-01	4.216294e-01
4.497278930642601e-02	-2.092944e-01	4.221388e-01
4.504439040201547e-02	-2.100204e-01	4.228261e-01
4.509889623060381e-02	-2.105726e-01	4.233494e-01
4.514691440560270e-02	-2.110589e-01	4.238104e-01
4.519464974589482e-02	-2.115422e-01	4.242686e-01
4.525347558567283e-02	-2.121375e-01	4.248334e-01
4.530622905964243e-02	-2.126710e-01	4.253398e-01
4.535957147894187e-02	-2.132102e-01	4.258519e-01
4.541284986932936e-02	-2.137482e-01	4.263633e-01
4.547205192783643e-02	-2.143455e-01	4.269317e-01
4.552665967102598e-02	-2.148961e-01	4.274559e-01
4.557565930959484e-02	-2.153898e-01	4.279263e-01
4.562492227399062e-02	-2.158860e-01	4.283992e-01
4.567411565451529e-02	-2.163813e-01	4.288715e-01
4.573375551282410e-02	-2.169816e-01	4.294440e-01
4.578611843765223e-02	-2.175082e-01	4.299467e-01
4.584373511164763e-02	-2.180873e-01	4.304999e-01
4.589753932524054e-02	-2.186275e-01	4.310164e-01
4.596911597981013e-02	-2.193455e-01	4.317035e-01
4.602290839412149e-02	-2.198848e-01	4.322199e-01
4.607099098294221e-02	-2.203665e-01	4.326815e-01
4.611869566430649e-02	-2.208444e-01	4.331395e-01
4.618721571752893e-02	-2.215304e-01	4.337973e-01
4.624120029763468e-02	-2.220705e-01	4.343155e-01
4.629488158131245e-02	-2.226072e-01	4.348308e-01
4.634817591504969e-02	-2.231395e-01	4.353425e-01
4.642148144290914e-02	-2.238710e-01	4.360462e-01
4.647633097745540e-02	-2.244180e-01	4.365728e-01
4.652453813392654e-02	-2.248985e-01	4.370356e-01
4.657240490805314e-02	-2.253754e-01	4.374951e-01
4.663431949271057e-02	-2.259920e-01	4.380895e-01
4.668750473243399e-02	-2.265214e-01	4.386000e-01
4.674103829277598e-02	-2.270538e-01	4.391140e-01
4.679438188112783e-02	-2.275839e-01	4.396261e-01
4.685742334999432e-02	-2.282097e-01	4.402313e-01
4.691200879482338e-02	-2.287512e-01	4.407553e-01
4.696073544526769e-02	-2.292344e-01	4.412231e-01
4.700945722178673e-02	-2.297173e-01	4.416908e-01
4.706033626859707e-02	-2.302214e-01	4.421792e-01
4.711497815340415e-02	-2.307625e-01	4.427038e-01
4.716810408284289e-02	-2.312883e-01	4.432138e-01
4.722355278972579e-02	-2.318366e-01	4.437461e-01
4.727863700684054e-02	-2.323808e-01	4.442749e-01
4.734232366063118e-02	-2.330094e-01	4.448863e-01
4.739440952573837e-02	-2.335232e-01	4.453863e-01
4.744770568414047e-02	-2.340487e-01	4.458980e-01
4.749592160147742e-02	-2.345239e-01	4.463608e-01
4.756884618529433e-02	-2.352422e-01	4.470609e-01
4.762345952327962e-02	-2.357799e-01	4.475852e-01
4.767767135847834e-02	-2.363131e-01	4.481056e-01
4.773136588723936e-02	-2.368407e-01	4.486211e-01
4.780174113051849e-02	-2.375316e-01	4.492967e-01
4.785556798001700e-02	-2.380596e-01	4.498135e-01
4.790388788562083e-02	-2.385335e-01	4.502773e-01
4.795185239628275e-02	-2.390036e-01	4.507378e-01
4.801995130530301e-02	-2.396708e-01	4.513915e-01
4.807408094592347e-02	-2.402008e-01	4.519112e-01
4.812803748444061e-02	-2.407287e-01	4.524291e-01
4.818161440595503e-02	-2.412523e-01	4.529435e-01
