time	V(y)	V(triangle)
1.319536622069535e-01	-4.476162e-02	5.238147e-01
1.320713285746358e-01	-4.458631e-02	5.242853e-01
1.321827991532274e-01	-4.441988e-02	5.247312e-01
1.322909790711115e-01	-4.425805e-02	5.251639e-01
1.324109363483998e-01	-4.407816e-02	5.256438e-01
1.325195519246485e-01	-4.391482e-02	5.260782e-01
1.326427962968815e-01	-4.372902e-02	5.265712e-01
1.327663971697675e-01	-4.354231e-02	5.270656e-01
1.328973508908717e-01	-4.334400e-02	5.275894e-01
1.330299456581443e-01	-4.314259e-02	5.281198e-01
1.331562607020018e-01	-4.295020e-02	5.286251e-01
1.332779684833305e-01	-4.276443e-02	5.291119e-01
1.333961047438876e-01	-4.258372e-02	5.295844e-01
1.335085622349830e-01	-4.241124e-02	5.300342e-01
1.336172793093446e-01	-4.224405e-02	5.304691e-01
1.337379926345363e-01	-4.205804e-02	5.309520e-01
1.338467565284454e-01	-4.189012e-02	5.313870e-01
1.339693577888639e-01	-4.170039e-02	5.318775e-01
1.340916633100235e-01	-4.151058e-02	5.323666e-01
1.342245775025184e-01	-4.130376e-02	5.328983e-01
1.343731867974789e-01	-4.107198e-02	5.334927e-01
1.345071262020490e-01	-4.086254e-02	5.340285e-01
1.346524504544107e-01	-4.063458e-02	5.346098e-01
1.347874156120454e-01	-4.042227e-02	5.351496e-01
1.349325503994478e-01	-4.019342e-02	5.357302e-01
1.350686469090654e-01	-3.997826e-02	5.362746e-01
1.352149031240906e-01	-3.974631e-02	5.368596e-01
1.353530951447617e-01	-3.952654e-02	5.374124e-01
1.355018537435839e-01	-3.928940e-02	5.380074e-01
1.356441755594240e-01	-3.906188e-02	5.385767e-01
1.358056262608009e-01	-3.880295e-02	5.392225e-01
1.359600360002027e-01	-3.855459e-02	5.398402e-01
1.361169604124974e-01	-3.830152e-02	5.404679e-01
1.362643546909084e-01	-3.806312e-02	5.410574e-01
1.364097938976236e-01	-3.782716e-02	5.416391e-01
1.365491601580864e-01	-3.760047e-02	5.421966e-01
1.366820845812597e-01	-3.738378e-02	5.427284e-01
1.368157632843605e-01	-3.716529e-02	5.432631e-01
1.369414098828159e-01	-3.695935e-02	5.437657e-01
1.370708077119822e-01	-3.674679e-02	5.442832e-01
1.371953889895963e-01	-3.654172e-02	5.447816e-01
1.373258427180595e-01	-3.632648e-02	5.453033e-01
1.374555879129353e-01	-3.611179e-02	5.458223e-01
1.376045992504018e-01	-3.586461e-02	5.464184e-01
1.377441034799496e-01	-3.563267e-02	5.469764e-01
1.379005936434012e-01	-3.537177e-02	5.476024e-01
1.380489173131707e-01	-3.512374e-02	5.481957e-01
1.381959011105316e-01	-3.487731e-02	5.487836e-01
1.383416216676423e-01	-3.463243e-02	5.493665e-01
1.384818866112525e-01	-3.439609e-02	5.499275e-01
1.386181736442182e-01	-3.416580e-02	5.504727e-01
1.387530406072983e-01	-3.393738e-02	5.510122e-01
1.388826108088530e-01	-3.371749e-02	5.515304e-01
1.390141176424038e-01	-3.349376e-02	5.520565e-01
1.391419524863515e-01	-3.327570e-02	5.525678e-01
1.392742572042422e-01	-3.304951e-02	5.530970e-01
1.394056313350305e-01	-3.282445e-02	5.536225e-01
1.395595633388567e-01	-3.256008e-02	5.542383e-01
1.396981253564036e-01	-3.232143e-02	5.547925e-01
1.398437157328338e-01	-3.207006e-02	5.553749e-01
1.399889890578088e-01	-3.181868e-02	5.559559e-01
1.401316568698476e-01	-3.157117e-02	5.565266e-01
1.402729237090234e-01	-3.132541e-02	5.570917e-01
1.404114804063568e-01	-3.108381e-02	5.576459e-01
1.405473797109558e-01	-3.084635e-02	5.581895e-01
1.406827656877923e-01	-3.060921e-02	5.587311e-01
1.408152616288660e-01	-3.037652e-02	5.592610e-01
1.409495529536535e-01	-3.014016e-02	5.597982e-01
1.410820384259992e-01	-2.990652e-02	5.603281e-01
1.412182315863149e-01	-2.966577e-02	5.608729e-01
1.413538796220131e-01	-2.942536e-02	5.614155e-01
1.414941115845991e-01	-2.917625e-02	5.619764e-01
1.416343273340637e-01	-2.892666e-02	5.625373e-01
1.417775815943330e-01	-2.867104e-02	5.631104e-01
1.419207465658374e-01	-2.841488e-02	5.636830e-01
1.420639007111397e-01	-2.815815e-02	5.642556e-01
1.422063991161444e-01	-2.790206e-02	5.648256e-01
1.423471752805341e-01	-2.764846e-02	5.653887e-01
1.424862810907648e-01	-2.739720e-02	5.659451e-01
1.426243028566425e-01	-2.714734e-02	5.664972e-01
1.427598806624140e-01	-2.690144e-02	5.670395e-01
1.428960363038563e-01	-2.665391e-02	5.675842e-01
1.430298795515554e-01	-2.640996e-02	5.681195e-01
1.431659148436033e-01	-2.616149e-02	5.686637e-01
1.433004867335512e-01	-2.591522e-02	5.692019e-01
1.434383566090780e-01	-2.566234e-02	5.697534e-01
1.435755677005517e-01	-2.541003e-02	5.703022e-01
1.437161069805271e-01	-2.515103e-02	5.708644e-01
1.438562958804788e-01	-2.489216e-02	5.714252e-01
1.439983790561676e-01	-2.462919e-02	5.719935e-01
1.441399451425198e-01	-2.436650e-02	5.725598e-01
1.442816160043066e-01	-2.410303e-02	5.731264e-01
1.444221931174852e-01	-2.384109e-02	5.736887e-01
1.445621856649666e-01	-2.357963e-02	5.742487e-01
1.447003323696343e-01	-2.332097e-02	5.748013e-01
1.448385458591979e-01	-2.306163e-02	5.753542e-01
1.449744800902799e-01	-2.280610e-02	5.758979e-01
1.451116373469645e-01	-2.254769e-02	5.764465e-01
1.452467029827247e-01	-2.229260e-02	5.769868e-01
1.453840433494413e-01	-2.203267e-02	5.775362e-01
1.455198846441199e-01	-2.177511e-02	5.780795e-01
1.456585552624077e-01	-2.151160e-02	5.786342e-01
1.457962578054719e-01	-2.124929e-02	5.791850e-01
1.459365747685837e-01	-2.098143e-02	5.797463e-01
1.460761122793954e-01	-2.071457e-02	5.803044e-01
1.462172878897228e-01	-2.044396e-02	5.808691e-01
1.463575016280174e-01	-2.017455e-02	5.814300e-01
1.464983763683705e-01	-1.990329e-02	5.819935e-01
1.466378185070525e-01	-1.963429e-02	5.825513e-01
1.467776350009835e-01	-1.936398e-02	5.831105e-01
1.469154864993705e-01	-1.909682e-02	5.836620e-01
1.470541948736184e-01	-1.882745e-02	5.842168e-01
1.471906548166828e-01	-1.856197e-02	5.847626e-01
1.473287272249273e-01	-1.829278e-02	5.853149e-01
1.474646698505175e-01	-1.802711e-02	5.858587e-01
1.476028871730506e-01	-1.775646e-02	5.864115e-01
1.477393532064433e-01	-1.748876e-02	5.869574e-01
1.478783806737773e-01	-1.721545e-02	5.875135e-01
1.480160133760968e-01	-1.694425e-02	5.880641e-01
1.481560361610050e-01	-1.666779e-02	5.886241e-01
1.482947980088660e-01	-1.639332e-02	5.891792e-01
1.484353853212568e-01	-1.611465e-02	5.897415e-01
1.485745766195130e-01	-1.583810e-02	5.902983e-01
1.487150730809255e-01	-1.555839e-02	5.908603e-01
1.488538344647807e-01	-1.528165e-02	5.914153e-01
1.489937514217736e-01	-1.500201e-02	5.919750e-01
1.491315521129444e-01	-1.472596e-02	5.925262e-01
1.492708071342150e-01	-1.444646e-02	5.930832e-01
1.494077139478094e-01	-1.417119e-02	5.936309e-01
1.495465423094515e-01	-1.389148e-02	5.941862e-01
1.496830411514516e-01	-1.361583e-02	5.947322e-01
1.498218883270184e-01	-1.333490e-02	5.952876e-01
1.499586110337212e-01	-1.305780e-02	5.958344e-01
1.500978698696009e-01	-1.277497e-02	5.963915e-01
1.502352345485853e-01	-1.249536e-02	5.969409e-01
1.503750757652647e-01	-1.221017e-02	5.975003e-01
1.505131328273954e-01	-1.192812e-02	5.980525e-01
1.506533859335129e-01	-1.164101e-02	5.986136e-01
1.507917873176652e-01	-1.135704e-02	5.991672e-01
1.509321209922945e-01	-1.106856e-02	5.997285e-01
1.510703844425834e-01	-1.078385e-02	6.002815e-01
1.512104805728534e-01	-1.049479e-02	6.008419e-01
1.513482328247768e-01	-1.020992e-02	6.013929e-01
1.514879772942237e-01	-9.920391e-03	6.019519e-01
1.516251656866601e-01	-9.635681e-03	6.025007e-01
1.517646198626785e-01	-9.345689e-03	6.030585e-01
1.519014472972238e-01	-9.060535e-03	6.036058e-01
1.520408296240596e-01	-8.769516e-03	6.041633e-01
1.521776483488040e-01	-8.483377e-03	6.047106e-01
1.523171789677029e-01	-8.190989e-03	6.052687e-01
1.524542670594329e-01	-7.903093e-03	6.058171e-01
1.525941022140032e-01	-7.608887e-03	6.063764e-01
1.527315778169189e-01	-7.319169e-03	6.069263e-01
1.528716985481964e-01	-7.023295e-03	6.074868e-01
1.530094454925681e-01	-6.731804e-03	6.080378e-01
1.531497300316964e-01	-6.434400e-03	6.085989e-01
1.532875200067068e-01	-6.141805e-03	6.091501e-01
1.534277855601722e-01	-5.843371e-03	6.097112e-01
1.535653707717195e-01	-5.550013e-03	6.102615e-01
1.537055110776855e-01	-5.250665e-03	6.108220e-01
1.538427839427499e-01	-4.956969e-03	6.113712e-01
1.539827631147404e-01	-4.656903e-03	6.119310e-01
1.541197470797506e-01	-4.362636e-03	6.124790e-01
1.542596398617739e-01	-4.061583e-03	6.130385e-01
1.543964908244035e-01	-3.766606e-03	6.135859e-01
1.545363930957109e-01	-3.464475e-03	6.141456e-01
1.546732701335856e-01	-3.168259e-03	6.146931e-01
1.548132949787515e-01	-2.864693e-03	6.152532e-01
1.549503256408862e-01	-2.567147e-03	6.158013e-01
1.550905109010046e-01	-2.262174e-03	6.163620e-01
1.552277022828790e-01	-1.963094e-03	6.169108e-01
1.553680449660888e-01	-1.656606e-03	6.174722e-01
1.555053352986207e-01	-1.356311e-03	6.180214e-01
1.556457610150410e-01	-1.048580e-03	6.185830e-01
1.557830207795448e-01	-7.471671e-04	6.191321e-01
1.559234704748640e-01	-4.382124e-04	6.196939e-01
1.560606082132203e-01	-1.360724e-04	6.202424e-01
1.562010215378038e-01	1.738623e-04	6.208041e-01
1.563379802685105e-01	4.767878e-04	6.213519e-01
1.564783604722173e-01	7.878153e-04	6.219134e-01
1.566151724325877e-01	1.091405e-03	6.224607e-01
1.567555323157137e-01	1.403444e-03	6.230221e-01
1.568922510217412e-01	1.708001e-03	6.235690e-01
1.570326468833798e-01	2.021282e-03	6.241306e-01
1.571693578826974e-01	2.326808e-03	6.246774e-01
1.573098190664091e-01	2.641290e-03	6.252393e-01
1.574465612632139e-01	2.948057e-03	6.257862e-01
1.575871249208447e-01	3.263930e-03	6.263485e-01
1.577239206754086e-01	3.571802e-03	6.268957e-01
1.578645752425061e-01	3.888935e-03	6.274583e-01
1.580013860825069e-01	4.198013e-03	6.280056e-01
1.581421270909402e-01	4.516502e-03	6.285685e-01
1.582789179042052e-01	4.826517e-03	6.291157e-01
1.584197083225654e-01	5.146173e-03	6.296788e-01
1.585564222428779e-01	5.457183e-03	6.302257e-01
1.586972551844816e-01	5.778094e-03	6.307890e-01
1.588338777152138e-01	6.089876e-03	6.313355e-01
1.589747318667456e-01	6.411890e-03	6.318989e-01
1.591112491870597e-01	6.724596e-03	6.324450e-01
1.592521413745125e-01	7.047852e-03	6.330085e-01
1.593885829765718e-01	7.361359e-03	6.335543e-01
1.595295128258094e-01	7.685754e-03	6.341181e-01
1.596658925209233e-01	8.000281e-03	6.346636e-01
1.598068887797268e-01	8.325981e-03	6.352276e-01
1.599432409175137e-01	8.641415e-03	6.357729e-01
1.600843041000211e-01	8.968323e-03	6.363372e-01
1.602206277174894e-01	9.284849e-03	6.368825e-01
1.603617792193468e-01	9.613113e-03	6.374471e-01
1.604980842239101e-01	9.930567e-03	6.379923e-01
1.606393134087725e-01	1.026006e-02	6.385573e-01
1.607755752908986e-01	1.057857e-02	6.391023e-01
1.609168938429768e-01	1.090943e-02	6.396676e-01
1.610531080691366e-01	1.122879e-02	6.402124e-01
1.611944998944779e-01	1.156087e-02	6.407780e-01
1.613306391141975e-01	1.188121e-02	6.413226e-01
1.614721157917458e-01	1.221463e-02	6.418884e-01
1.616081825103137e-01	1.253577e-02	6.424327e-01
1.617497315929413e-01	1.287042e-02	6.429989e-01
1.618857101347366e-01	1.319249e-02	6.435428e-01
1.620273488399526e-01	1.352850e-02	6.441094e-01
1.621632530691883e-01	1.385135e-02	6.446530e-01
1.623049742719616e-01	1.418861e-02	6.452199e-01
1.624407955727065e-01	1.451241e-02	6.457632e-01
1.625826206671483e-01	1.485106e-02	6.463305e-01
1.627183747096872e-01	1.517566e-02	6.468735e-01
1.628602989537846e-01	1.551559e-02	6.474412e-01
1.629959741759315e-01	1.584115e-02	6.479839e-01
1.631380202986250e-01	1.618252e-02	6.485521e-01
1.632736269877313e-01	1.650886e-02	6.490945e-01
1.634157909253879e-01	1.685156e-02	6.496632e-01
1.635513115245395e-01	1.717884e-02	6.502053e-01
1.636936171791525e-01	1.752302e-02	6.507745e-01
1.638290572818519e-01	1.785106e-02	6.513162e-01
1.639715025343520e-01	1.819663e-02	6.518860e-01
1.641068415434965e-01	1.852556e-02	6.524274e-01
1.642494538072867e-01	1.887268e-02	6.529978e-01
1.643846961525952e-01	1.920231e-02	6.535388e-01
1.645274783247146e-01	1.955090e-02	6.541099e-01
1.646626031321858e-01	1.988138e-02	6.546504e-01
1.648055898472442e-01	2.023161e-02	6.552224e-01
1.649406017270820e-01	2.056276e-02	6.557624e-01
1.650838055066650e-01	2.091458e-02	6.563352e-01
1.652186831955262e-01	2.124652e-02	6.568747e-01
1.653621521019453e-01	2.160013e-02	6.574486e-01
1.654968992529682e-01	2.193270e-02	6.579876e-01
1.656406644988699e-01	2.228810e-02	6.585627e-01
1.657752578669651e-01	2.262141e-02	6.591010e-01
1.659193950293023e-01	2.297888e-02	6.596776e-01
1.660538359078529e-01	2.331274e-02	6.602153e-01
1.661984178556928e-01	2.367238e-02	6.607937e-01
1.663326804190106e-01	2.400693e-02	6.613307e-01
1.664778494963137e-01	2.436917e-02	6.619114e-01
1.666119339533623e-01	2.470421e-02	6.624478e-01
1.667578756651018e-01	2.506947e-02	6.630315e-01
1.668917589911985e-01	2.540512e-02	6.635670e-01
1.670388203084627e-01	2.577434e-02	6.641553e-01
1.671725174097567e-01	2.611044e-02	6.646901e-01
1.673060523344461e-01	2.644667e-02	6.652242e-01
1.674381408157792e-01	2.677981e-02	6.657526e-01
1.675804185907559e-01	2.713914e-02	6.663217e-01
1.677113966249237e-01	2.747035e-02	6.668456e-01
1.678540778345585e-01	2.783173e-02	6.674163e-01
1.679875570242082e-01	2.817036e-02	6.679502e-01
1.681312104532253e-01	2.853532e-02	6.685249e-01
1.682664115112438e-01	2.887925e-02	6.690657e-01
1.684109301198013e-01	2.924746e-02	6.696437e-01
1.685469973491749e-01	2.959473e-02	6.701880e-01
1.686925002420168e-01	2.996660e-02	6.707700e-01
1.688286407532118e-01	3.031500e-02	6.713145e-01
1.689753627403547e-01	3.069107e-02	6.719015e-01
1.691110555002844e-01	3.103946e-02	6.724442e-01
1.692596526598500e-01	3.142151e-02	6.730386e-01
1.693947507238072e-01	3.176930e-02	6.735790e-01
1.695294713820381e-01	3.211665e-02	6.741179e-01
1.696623493857423e-01	3.245981e-02	6.746494e-01
1.698080033768683e-01	3.283646e-02	6.752320e-01
1.699393167963095e-01	3.317647e-02	6.757573e-01
1.700862013957725e-01	3.355737e-02	6.763448e-01
1.702195836485991e-01	3.390383e-02	6.768783e-01
1.703687570712695e-01	3.429183e-02	6.774750e-01
1.705032232872981e-01	3.464202e-02	6.780129e-01
1.706382064551839e-01	3.499409e-02	6.785528e-01
1.707713255572969e-01	3.534185e-02	6.790853e-01
1.709174193205527e-01	3.572401e-02	6.796697e-01
1.710492332833091e-01	3.606924e-02	6.801969e-01
1.711968745905104e-01	3.645653e-02	6.807875e-01
1.713308074238320e-01	3.680840e-02	6.813232e-01
1.714657924156064e-01	3.716351e-02	6.818632e-01
1.715992578344228e-01	3.751504e-02	6.823970e-01
1.717441654285459e-01	3.789728e-02	6.829767e-01
1.718768396472186e-01	3.824780e-02	6.835074e-01
1.720232938486284e-01	3.863525e-02	6.840932e-01
1.721581716942993e-01	3.899252e-02	6.846327e-01
1.723070333583685e-01	3.938742e-02	6.852281e-01
1.724428997336815e-01	3.974842e-02	6.857716e-01
1.725790454828910e-01	4.011062e-02	6.863162e-01
1.727135128246786e-01	4.046880e-02	6.868541e-01
1.728609593026640e-01	4.086213e-02	6.874439e-01
1.729940034247193e-01	4.121759e-02	6.879760e-01
1.731288980628314e-01	4.157845e-02	6.885156e-01
1.732622920666529e-01	4.193572e-02	6.890492e-01
1.734077132354344e-01	4.232576e-02	6.896309e-01
1.735408151669766e-01	4.268332e-02	6.901633e-01
1.736881793648877e-01	4.307971e-02	6.907527e-01
1.738237532967091e-01	4.344483e-02	6.912950e-01
1.739741991215915e-01	4.385061e-02	6.918968e-01
1.741107958560875e-01	4.421960e-02	6.924432e-01
1.742478329877457e-01	4.459026e-02	6.929913e-01
1.743827237331104e-01	4.495552e-02	6.935309e-01
1.745161464055407e-01	4.531732e-02	6.940646e-01
1.746477323868767e-01	4.567468e-02	6.945909e-01
1.747923281828498e-01	4.606785e-02	6.951693e-01
1.749246031156204e-01	4.642795e-02	6.956984e-01
1.750715583023563e-01	4.682858e-02	6.962863e-01
1.752072645524514e-01	4.719911e-02	6.968291e-01
1.753572658376576e-01	4.760920e-02	6.974291e-01
1.754946000117279e-01	4.798511e-02	6.979784e-01
1.756323924846477e-01	4.836281e-02	6.985295e-01
1.757683305008193e-01	4.873598e-02	6.990733e-01
1.759027991835111e-01	4.910555e-02	6.996112e-01
1.760355574611552e-01	4.947085e-02	7.001422e-01
1.761814372955932e-01	4.987281e-02	7.007257e-01
1.763146519130352e-01	5.024042e-02	7.012586e-01
1.764635786629327e-01	5.065190e-02	7.018543e-01
1.765998488508771e-01	5.102885e-02	7.023994e-01
1.767375220691711e-01	5.141021e-02	7.029501e-01
1.768735787542184e-01	5.178766e-02	7.034943e-01
1.770234940780711e-01	5.220407e-02	7.040940e-01
1.771586142266734e-01	5.257981e-02	7.046344e-01
1.772957246529678e-01	5.296161e-02	7.051829e-01
1.774307708076535e-01	5.333821e-02	7.057231e-01
1.775652296506749e-01	5.371361e-02	7.062609e-01
1.776979250104098e-01	5.408450e-02	7.067917e-01
1.778441225363849e-01	5.449368e-02	7.073765e-01
1.779778676124053e-01	5.486856e-02	7.079115e-01
1.781275056936629e-01	5.528850e-02	7.085100e-01
1.782645857178125e-01	5.567364e-02	7.090583e-01
1.784031590399415e-01	5.606350e-02	7.096126e-01
1.785399913049766e-01	5.644903e-02	7.101600e-01
1.786758541945339e-01	5.683226e-02	7.107034e-01
1.788100461132807e-01	5.721121e-02	7.112402e-01
1.789581184360642e-01	5.762991e-02	7.118325e-01
1.790927896322394e-01	5.801128e-02	7.123712e-01
1.792454395001180e-01	5.844408e-02	7.129818e-01
1.793829572922121e-01	5.883443e-02	7.135319e-01
1.795221605628079e-01	5.923010e-02	7.140886e-01
1.796586551007771e-01	5.961862e-02	7.146346e-01
1.797941848930087e-01	6.000483e-02	7.151768e-01
1.799271105818079e-01	6.038402e-02	7.157084e-01
1.800607627638691e-01	6.076577e-02	7.162430e-01
1.801923710520619e-01	6.114221e-02	7.167695e-01
1.803391655431241e-01	6.156256e-02	7.173567e-01
1.804729395150417e-01	6.194606e-02	7.178918e-01
1.806236523541713e-01	6.237870e-02	7.184946e-01
1.807615903178252e-01	6.277522e-02	7.190464e-01
1.809014318830080e-01	6.317769e-02	7.196057e-01
1.810393327546542e-01	6.357501e-02	7.201573e-01
1.811764448288393e-01	6.397056e-02	7.207058e-01
1.813114363206658e-01	6.436053e-02	7.212458e-01
1.814468557463442e-01	6.475218e-02	7.217875e-01
1.815805565136195e-01	6.513926e-02	7.223222e-01
1.817289938749020e-01	6.556956e-02	7.229159e-01
1.818642853096719e-01	6.596231e-02	7.234572e-01
1.820178120563014e-01	6.640851e-02	7.240713e-01
1.821565972458998e-01	6.681232e-02	7.246264e-01
1.822973818921589e-01	6.722250e-02	7.251895e-01
1.824353008025632e-01	6.762487e-02	7.257412e-01
1.825723821410570e-01	6.802524e-02	7.262895e-01
1.827065285486213e-01	6.841744e-02	7.268261e-01
1.828412165026982e-01	6.881172e-02	7.273648e-01
1.829734221122479e-01	6.919924e-02	7.278937e-01
1.831076205235576e-01	6.959303e-02	7.284305e-01
1.832399437209773e-01	6.998171e-02	7.289598e-01
1.833873769197396e-01	7.041531e-02	7.295495e-01
1.835226949029618e-01	7.081383e-02	7.300908e-01
1.836749474628476e-01	7.126274e-02	7.306998e-01
1.838146375575178e-01	7.167505e-02	7.312586e-01
1.839563359501994e-01	7.209384e-02	7.318254e-01
1.840957425837679e-01	7.250641e-02	7.323830e-01
1.842345789374313e-01	7.291774e-02	7.329383e-01
1.843705692446633e-01	7.332105e-02	7.334823e-01
1.845070714727548e-01	7.372639e-02	7.340283e-01
1.846409659948129e-01	7.412449e-02	7.345639e-01
1.847765036370106e-01	7.452790e-02	7.351060e-01
1.849098521939396e-01	7.492518e-02	7.356394e-01
1.850456089838026e-01	7.533014e-02	7.361825e-01
1.851799007076735e-01	7.573125e-02	7.367196e-01
1.853284701962217e-01	7.617549e-02	7.373139e-01
1.854657567318121e-01	7.658642e-02	7.378630e-01
1.856200209244214e-01	7.704877e-02	7.384801e-01
1.857611252728155e-01	7.747224e-02	7.390445e-01
1.859043858457632e-01	7.790267e-02	7.396175e-01
1.860446105215949e-01	7.832441e-02	7.401785e-01
1.861841828868016e-01	7.874472e-02	7.407367e-01
1.863203478561992e-01	7.915528e-02	7.412814e-01
1.864569827455433e-01	7.956769e-02	7.418279e-01
1.865904486202403e-01	7.997093e-02	7.423618e-01
1.867254515582637e-01	8.037930e-02	7.429018e-01
1.868577800421853e-01	8.078007e-02	7.434311e-01
1.869927645703662e-01	8.118931e-02	7.439710e-01
1.871256240287948e-01	8.159250e-02	7.445025e-01
1.872765436638204e-01	8.205105e-02	7.451062e-01
1.874127505008047e-01	8.246543e-02	7.456510e-01
1.875538487692374e-01	8.289515e-02	7.462154e-01
1.876929790790278e-01	8.331930e-02	7.467719e-01
1.878329098959561e-01	8.374640e-02	7.473316e-01
1.879705024523055e-01	8.416690e-02	7.478820e-01
1.881094017950105e-01	8.459184e-02	7.484376e-01
1.882458832801071e-01	8.500978e-02	7.489836e-01
1.883841838923104e-01	8.543379e-02	7.495368e-01
1.885201424034761e-01	8.585113e-02	7.500806e-01
1.886582602270330e-01	8.627555e-02	7.506331e-01
1.887943208016445e-01	8.669403e-02	7.511773e-01
1.889326824908224e-01	8.712010e-02	7.517307e-01
1.890692942737431e-01	8.754130e-02	7.522772e-01
1.892231834911975e-01	8.801628e-02	7.528927e-01
1.893621456028711e-01	8.844562e-02	7.534486e-01
1.895052912219874e-01	8.888842e-02	7.540212e-01
1.896455207571002e-01	8.932275e-02	7.545821e-01
1.897862254006597e-01	8.975898e-02	7.551449e-01
1.899235851895398e-01	9.018525e-02	7.556943e-01
1.900621155754401e-01	9.061567e-02	7.562485e-01
1.901973450054264e-01	9.103634e-02	7.567894e-01
1.903344676015379e-01	9.146331e-02	7.573379e-01
1.904685654435561e-01	9.188126e-02	7.578743e-01
