time	V(y)	V(triangle)
7.533818475210452e+00	2.917063e+00	3.947490e+00
7.533919605409437e+00	2.917137e+00	3.947329e+00
7.534012696385155e+00	2.917204e+00	3.947180e+00
7.534105190643523e+00	2.917271e+00	3.947032e+00
7.534210053926621e+00	2.917347e+00	3.946864e+00
7.534306406781447e+00	2.917417e+00	3.946710e+00
7.534400250175828e+00	2.917485e+00	3.946560e+00
7.534499669360393e+00	2.917556e+00	3.946401e+00
7.534591185003045e+00	2.917622e+00	3.946254e+00
7.534705947235985e+00	2.917704e+00	3.946070e+00
7.534805161148569e+00	2.917775e+00	3.945912e+00
7.534900367074897e+00	2.917843e+00	3.945759e+00
7.535001093222483e+00	2.917915e+00	3.945598e+00
7.535094330027590e+00	2.917981e+00	3.945449e+00
7.535207846461283e+00	2.918062e+00	3.945267e+00
7.535307077435689e+00	2.918132e+00	3.945109e+00
7.535401908194046e+00	2.918199e+00	3.944957e+00
7.535502615999881e+00	2.918270e+00	3.944796e+00
7.535596228254732e+00	2.918336e+00	3.944646e+00
7.535708519088573e+00	2.918415e+00	3.944466e+00
7.535807380511891e+00	2.918485e+00	3.944308e+00
7.535901748112963e+00	2.918551e+00	3.944157e+00
7.536002437348671e+00	2.918621e+00	3.943996e+00
7.536096655860923e+00	2.918687e+00	3.943845e+00
7.536206917461122e+00	2.918764e+00	3.943669e+00
7.536305217338182e+00	2.918832e+00	3.943512e+00
7.536398834703597e+00	2.918897e+00	3.943362e+00
7.536499564856754e+00	2.918967e+00	3.943201e+00
7.536594865672981e+00	2.919032e+00	3.943048e+00
7.536702101811251e+00	2.919106e+00	3.942877e+00
7.536800154522588e+00	2.919174e+00	3.942720e+00
7.536892846341686e+00	2.919237e+00	3.942571e+00
7.536993922575064e+00	2.919307e+00	3.942410e+00
7.537091228810809e+00	2.919373e+00	3.942254e+00
7.537194970057918e+00	2.919444e+00	3.942088e+00
7.537294153147101e+00	2.919512e+00	3.941929e+00
7.537386218547994e+00	2.919574e+00	3.941782e+00
7.537487060471989e+00	2.919643e+00	3.941621e+00
7.537587543195158e+00	2.919711e+00	3.941460e+00
7.537688150314466e+00	2.919779e+00	3.941299e+00
7.537790449549824e+00	2.919848e+00	3.941135e+00
7.537882549673157e+00	2.919910e+00	3.940988e+00
7.537985313701981e+00	2.919979e+00	3.940824e+00
7.538089269359730e+00	2.920048e+00	3.940657e+00
7.538189457571754e+00	2.920116e+00	3.940497e+00
7.538282234399020e+00	2.920178e+00	3.940348e+00
7.538374213645334e+00	2.920239e+00	3.940201e+00
7.538477943466560e+00	2.920308e+00	3.940035e+00
7.538583920893572e+00	2.920378e+00	3.939866e+00
7.538681426934879e+00	2.920443e+00	3.939710e+00
7.538774513247972e+00	2.920504e+00	3.939561e+00
7.538867190172965e+00	2.920565e+00	3.939413e+00
7.538976612178836e+00	2.920637e+00	3.939237e+00
7.539075316421489e+00	2.920702e+00	3.939080e+00
7.539171176726654e+00	2.920765e+00	3.938926e+00
7.539273004406560e+00	2.920832e+00	3.938763e+00
7.539366310367569e+00	2.920892e+00	3.938614e+00
7.539486020121323e+00	2.920970e+00	3.938422e+00
7.539589847480400e+00	2.921038e+00	3.938256e+00
7.539690663993710e+00	2.921103e+00	3.938095e+00
7.539784855337494e+00	2.921164e+00	3.937944e+00
7.539878583604157e+00	2.921225e+00	3.937794e+00
7.539987658972322e+00	2.921295e+00	3.937620e+00
7.540087153594484e+00	2.921359e+00	3.937461e+00
7.540183958398110e+00	2.921421e+00	3.937306e+00
7.540286639093416e+00	2.921487e+00	3.937141e+00
7.540379998430119e+00	2.921546e+00	3.936992e+00
7.540504290469357e+00	2.921626e+00	3.936793e+00
7.540617688327373e+00	2.921698e+00	3.936612e+00
7.540724855590270e+00	2.921766e+00	3.936440e+00
7.540821367549810e+00	2.921827e+00	3.936286e+00
7.540916305856662e+00	2.921887e+00	3.936134e+00
7.541018183856778e+00	2.921951e+00	3.935971e+00
7.541119477357185e+00	2.922014e+00	3.935809e+00
7.541222131677159e+00	2.922079e+00	3.935645e+00
7.541324699966509e+00	2.922143e+00	3.935481e+00
7.541417962412716e+00	2.922201e+00	3.935331e+00
7.541520885391478e+00	2.922265e+00	3.935167e+00
7.541623525859848e+00	2.922329e+00	3.935002e+00
7.541726818284403e+00	2.922393e+00	3.934837e+00
7.541830114816563e+00	2.922457e+00	3.934672e+00
7.541923800317804e+00	2.922515e+00	3.934522e+00
7.542026940903966e+00	2.922578e+00	3.934357e+00
7.542129209055140e+00	2.922641e+00	3.934193e+00
7.542233613348017e+00	2.922705e+00	3.934026e+00
7.542336364365802e+00	2.922768e+00	3.933862e+00
7.542430302073981e+00	2.922825e+00	3.933712e+00
7.542533459691562e+00	2.922888e+00	3.933547e+00
7.542634759790019e+00	2.922950e+00	3.933384e+00
7.542740319463682e+00	2.923014e+00	3.933215e+00
7.542842497049584e+00	2.923076e+00	3.933052e+00
7.542936687684836e+00	2.923132e+00	3.932901e+00
7.543040083102937e+00	2.923194e+00	3.932736e+00
7.543140509434927e+00	2.923255e+00	3.932575e+00
7.543247395264395e+00	2.923319e+00	3.932404e+00
7.543349278458834e+00	2.923380e+00	3.932241e+00
7.543443842536306e+00	2.923436e+00	3.932090e+00
7.543547917655900e+00	2.923498e+00	3.931923e+00
7.543647441954114e+00	2.923557e+00	3.931764e+00
7.543756342086773e+00	2.923622e+00	3.931590e+00
7.543858382334101e+00	2.923682e+00	3.931427e+00
7.543953634442957e+00	2.923738e+00	3.931274e+00
7.544057576629775e+00	2.923799e+00	3.931108e+00
7.544155922079383e+00	2.923856e+00	3.930951e+00
7.544267679690755e+00	2.923922e+00	3.930772e+00
7.544370194434315e+00	2.923982e+00	3.930608e+00
7.544466591943745e+00	2.924038e+00	3.930454e+00
7.544570691948060e+00	2.924098e+00	3.930287e+00
7.544667666106918e+00	2.924155e+00	3.930132e+00
7.544784623728468e+00	2.924222e+00	3.929945e+00
7.544889220549315e+00	2.924282e+00	3.929777e+00
7.544989060616942e+00	2.924340e+00	3.929617e+00
7.545095164377081e+00	2.924400e+00	3.929448e+00
7.545190964775493e+00	2.924455e+00	3.929294e+00
7.545302883637966e+00	2.924519e+00	3.929115e+00
7.545416751998346e+00	2.924584e+00	3.928933e+00
7.545521681697544e+00	2.924643e+00	3.928765e+00
7.545618536018630e+00	2.924698e+00	3.928610e+00
7.545713996608612e+00	2.924752e+00	3.928457e+00
7.545817514574267e+00	2.924810e+00	3.928292e+00
7.545920843167856e+00	2.924868e+00	3.928127e+00
7.546025129758227e+00	2.924927e+00	3.927960e+00
7.546129980460080e+00	2.924985e+00	3.927792e+00
7.546224970438317e+00	2.925038e+00	3.927640e+00
7.546329766077186e+00	2.925097e+00	3.927472e+00
7.546432429758319e+00	2.925153e+00	3.927308e+00
7.546540726865672e+00	2.925213e+00	3.927135e+00
7.546644716311562e+00	2.925271e+00	3.926968e+00
7.546740721505380e+00	2.925323e+00	3.926815e+00
7.546846010235598e+00	2.925381e+00	3.926646e+00
7.546945554492254e+00	2.925436e+00	3.926487e+00
7.547059429837077e+00	2.925498e+00	3.926305e+00
7.547163976475545e+00	2.925555e+00	3.926138e+00
7.547262098701339e+00	2.925608e+00	3.925981e+00
7.547367757434920e+00	2.925665e+00	3.925812e+00
7.547464791532285e+00	2.925718e+00	3.925656e+00
7.547589727716343e+00	2.925785e+00	3.925457e+00
7.547708203483083e+00	2.925848e+00	3.925267e+00
7.547818625282787e+00	2.925908e+00	3.925090e+00
7.547918623882047e+00	2.925961e+00	3.924930e+00
7.548016390908145e+00	2.926013e+00	3.924774e+00
7.548122498874285e+00	2.926069e+00	3.924604e+00
7.548222846871894e+00	2.926122e+00	3.924443e+00
7.548336177597342e+00	2.926182e+00	3.924262e+00
7.548441217511844e+00	2.926238e+00	3.924094e+00
7.548539470087555e+00	2.926289e+00	3.923937e+00
7.548645566824675e+00	2.926344e+00	3.923767e+00
7.548743119149151e+00	2.926395e+00	3.923611e+00
7.548868384493332e+00	2.926461e+00	3.923411e+00
7.548987550822936e+00	2.926522e+00	3.923220e+00
7.549098662225674e+00	2.926580e+00	3.923042e+00
7.549199230211045e+00	2.926632e+00	3.922881e+00
7.549297519660470e+00	2.926682e+00	3.922724e+00
7.549404040336924e+00	2.926737e+00	3.922554e+00
7.549504284731519e+00	2.926788e+00	3.922393e+00
7.549619703872530e+00	2.926847e+00	3.922209e+00
7.549725940255918e+00	2.926901e+00	3.922039e+00
7.549825904784733e+00	2.926952e+00	3.921879e+00
7.549933333129495e+00	2.927006e+00	3.921707e+00
7.550030792388426e+00	2.927055e+00	3.921551e+00
7.550145064133567e+00	2.927112e+00	3.921368e+00
7.550261143577693e+00	2.927171e+00	3.921182e+00
7.550369037762287e+00	2.927225e+00	3.921010e+00
7.550468088550268e+00	2.927274e+00	3.920851e+00
7.550565443993243e+00	2.927322e+00	3.920695e+00
7.550671195499703e+00	2.927374e+00	3.920526e+00
7.550773239467532e+00	2.927425e+00	3.920363e+00
7.550884499822551e+00	2.927480e+00	3.920185e+00
7.550990155370201e+00	2.927531e+00	3.920016e+00
7.551088209394607e+00	2.927579e+00	3.919859e+00
7.551195090362960e+00	2.927631e+00	3.919688e+00
7.551294317581387e+00	2.927680e+00	3.919529e+00
7.551416979464427e+00	2.927739e+00	3.919333e+00
7.551527407902284e+00	2.927793e+00	3.919156e+00
7.551634340425778e+00	2.927844e+00	3.918985e+00
7.551733057737628e+00	2.927891e+00	3.918827e+00
7.551830472274844e+00	2.927938e+00	3.918671e+00
7.551936466842932e+00	2.927988e+00	3.918502e+00
7.552042490610724e+00	2.928039e+00	3.918332e+00
7.552150164559713e+00	2.928090e+00	3.918160e+00
7.552257800485137e+00	2.928141e+00	3.917988e+00
7.552355396936029e+00	2.928187e+00	3.917831e+00
7.552463379277647e+00	2.928237e+00	3.917659e+00
7.552565218983645e+00	2.928285e+00	3.917496e+00
7.552683750991662e+00	2.928340e+00	3.917306e+00
7.552792850608377e+00	2.928391e+00	3.917131e+00
7.552896311077333e+00	2.928439e+00	3.916966e+00
7.552994708371003e+00	2.928485e+00	3.916808e+00
7.553092417896771e+00	2.928530e+00	3.916652e+00
7.553202521725495e+00	2.928580e+00	3.916476e+00
7.553314401935431e+00	2.928631e+00	3.916297e+00
7.553421021174131e+00	2.928680e+00	3.916126e+00
7.553519861254912e+00	2.928725e+00	3.915968e+00
7.553617243004176e+00	2.928769e+00	3.915812e+00
7.553723362874237e+00	2.928817e+00	3.915643e+00
7.553827464096983e+00	2.928864e+00	3.915476e+00
7.553938003875423e+00	2.928913e+00	3.915299e+00
7.554045324643234e+00	2.928962e+00	3.915128e+00
7.554144044277294e+00	2.929005e+00	3.914969e+00
7.554252325831101e+00	2.929053e+00	3.914796e+00
7.554352983703922e+00	2.929098e+00	3.914635e+00
7.554477381067272e+00	2.929153e+00	3.914436e+00
7.554602509683519e+00	2.929208e+00	3.914236e+00
7.554715347706200e+00	2.929257e+00	3.914055e+00
7.554818744109284e+00	2.929302e+00	3.913890e+00
7.554919495178801e+00	2.929346e+00	3.913729e+00
7.555028499820644e+00	2.929394e+00	3.913554e+00
7.555129410134711e+00	2.929437e+00	3.913393e+00
7.555254216839934e+00	2.929491e+00	3.913193e+00
7.555379281363734e+00	2.929544e+00	3.912993e+00
7.555492828561782e+00	2.929593e+00	3.912812e+00
7.555596590929440e+00	2.929637e+00	3.912645e+00
7.555697719080555e+00	2.929680e+00	3.912484e+00
7.555807040099133e+00	2.929726e+00	3.912309e+00
7.555907804506390e+00	2.929768e+00	3.912148e+00
7.556034996345751e+00	2.929822e+00	3.911944e+00
7.556158050304219e+00	2.929873e+00	3.911747e+00
7.556273493538605e+00	2.929921e+00	3.911562e+00
7.556378247785482e+00	2.929964e+00	3.911395e+00
7.556480008203145e+00	2.930007e+00	3.911232e+00
7.556589811120162e+00	2.930052e+00	3.911056e+00
7.556690012346401e+00	2.930093e+00	3.910896e+00
7.556808800845765e+00	2.930141e+00	3.910706e+00
7.556929041156117e+00	2.930190e+00	3.910514e+00
7.557041666545551e+00	2.930236e+00	3.910333e+00
7.557144381080704e+00	2.930277e+00	3.910169e+00
7.557244992955759e+00	2.930317e+00	3.910008e+00
7.557354289280624e+00	2.930361e+00	3.909833e+00
7.557455437945215e+00	2.930401e+00	3.909671e+00
7.557581345655457e+00	2.930451e+00	3.909470e+00
7.557706658549790e+00	2.930501e+00	3.909269e+00
7.557821609259420e+00	2.930546e+00	3.909086e+00
7.557926838833190e+00	2.930588e+00	3.908917e+00
7.558029035105193e+00	2.930628e+00	3.908754e+00
7.558139526106650e+00	2.930670e+00	3.908577e+00
7.558240459086790e+00	2.930710e+00	3.908415e+00
7.558360048252069e+00	2.930756e+00	3.908224e+00
7.558481038582464e+00	2.930802e+00	3.908030e+00
7.558594818577937e+00	2.930846e+00	3.907848e+00
7.558698468115985e+00	2.930885e+00	3.907682e+00
7.558799904164125e+00	2.930924e+00	3.907520e+00
7.558909970001707e+00	2.930965e+00	3.907344e+00
7.559011065185722e+00	2.931004e+00	3.907182e+00
7.559141555961347e+00	2.931052e+00	3.906974e+00
7.559263577815919e+00	2.931098e+00	3.906778e+00
7.559382449492077e+00	2.931142e+00	3.906588e+00
7.559490282270218e+00	2.931182e+00	3.906415e+00
7.559594917638371e+00	2.931221e+00	3.906248e+00
7.559695522591461e+00	2.931257e+00	3.906087e+00
7.559795524502931e+00	2.931294e+00	3.905927e+00
7.559909144926188e+00	2.931335e+00	3.905745e+00
7.560024406699625e+00	2.931377e+00	3.905561e+00
7.560135197980351e+00	2.931417e+00	3.905384e+00
7.560237251485887e+00	2.931454e+00	3.905221e+00
7.560337530323707e+00	2.931490e+00	3.905060e+00
7.560447655726840e+00	2.931529e+00	3.904884e+00
7.560550676949767e+00	2.931566e+00	3.904719e+00
7.560673866450692e+00	2.931609e+00	3.904522e+00
7.560788321236586e+00	2.931649e+00	3.904339e+00
7.560898264124042e+00	2.931688e+00	3.904163e+00
7.561000680671498e+00	2.931723e+00	3.903999e+00
7.561101269623556e+00	2.931758e+00	3.903838e+00
7.561210877582333e+00	2.931796e+00	3.903663e+00
7.561316941871077e+00	2.931833e+00	3.903493e+00
7.561434958427057e+00	2.931873e+00	3.903304e+00
7.561547616613943e+00	2.931911e+00	3.903124e+00
7.561653037949320e+00	2.931947e+00	3.902955e+00
7.561754432629989e+00	2.931981e+00	3.902793e+00
7.561854970057205e+00	2.932015e+00	3.902632e+00
7.561966627036320e+00	2.932052e+00	3.902453e+00
7.562079319282951e+00	2.932090e+00	3.902273e+00
7.562191890635511e+00	2.932127e+00	3.902093e+00
7.562294537595164e+00	2.932161e+00	3.901929e+00
7.562395590389954e+00	2.932194e+00	3.901767e+00
7.562506268683364e+00	2.932230e+00	3.901590e+00
7.562608643558974e+00	2.932264e+00	3.901426e+00
7.562737556677163e+00	2.932306e+00	3.901220e+00
7.562863554829299e+00	2.932346e+00	3.901018e+00
7.562982439220036e+00	2.932384e+00	3.900828e+00
7.563091851095429e+00	2.932419e+00	3.900653e+00
7.563197797316136e+00	2.932453e+00	3.900484e+00
7.563299739474587e+00	2.932485e+00	3.900321e+00
7.563400967689304e+00	2.932517e+00	3.900158e+00
7.563514655378050e+00	2.932552e+00	3.899976e+00
7.563629713601038e+00	2.932588e+00	3.899792e+00
7.563743033187791e+00	2.932623e+00	3.899611e+00
7.563846743243936e+00	2.932655e+00	3.899445e+00
7.563948659159607e+00	2.932686e+00	3.899282e+00
7.564060228402795e+00	2.932720e+00	3.899104e+00
7.564162905758835e+00	2.932751e+00	3.898939e+00
7.564295445040997e+00	2.932791e+00	3.898727e+00
7.564419415148933e+00	2.932828e+00	3.898529e+00
7.564541777509291e+00	2.932865e+00	3.898333e+00
7.564654183385535e+00	2.932898e+00	3.898153e+00
7.564763407367124e+00	2.932930e+00	3.897979e+00
7.564866368805042e+00	2.932961e+00	3.897814e+00
7.564967961308966e+00	2.932990e+00	3.897651e+00
7.565078868230202e+00	2.933022e+00	3.897474e+00
7.565188599292256e+00	2.933054e+00	3.897298e+00
7.565305925701963e+00	2.933088e+00	3.897110e+00
7.565420823626276e+00	2.933120e+00	3.896927e+00
7.565526938261186e+00	2.933150e+00	3.896757e+00
7.565629825486063e+00	2.933179e+00	3.896592e+00
7.565731819852630e+00	2.933208e+00	3.896429e+00
7.565844722626188e+00	2.933240e+00	3.896248e+00
7.565958296340327e+00	2.933271e+00	3.896067e+00
7.566073869132303e+00	2.933303e+00	3.895882e+00
7.566190505833475e+00	2.933335e+00	3.895695e+00
7.566295870649647e+00	2.933364e+00	3.895527e+00
7.566399403607498e+00	2.933392e+00	3.895361e+00
7.566502214922394e+00	2.933420e+00	3.895196e+00
7.566616835876552e+00	2.933450e+00	3.895013e+00
7.566732545096244e+00	2.933481e+00	3.894828e+00
7.566848544470872e+00	2.933512e+00	3.894642e+00
7.566954777815106e+00	2.933540e+00	3.894472e+00
7.567058660258340e+00	2.933567e+00	3.894306e+00
7.567172271133487e+00	2.933597e+00	3.894124e+00
7.567274986194001e+00	2.933623e+00	3.893960e+00
7.567393321666486e+00	2.933654e+00	3.893771e+00
7.567512878232428e+00	2.933684e+00	3.893579e+00
7.567632140233229e+00	2.933714e+00	3.893389e+00
7.567753208125772e+00	2.933745e+00	3.893195e+00
7.567862972099441e+00	2.933773e+00	3.893019e+00
7.567967932704455e+00	2.933799e+00	3.892851e+00
7.568071330659052e+00	2.933824e+00	3.892686e+00
7.568183959412615e+00	2.933852e+00	3.892506e+00
7.568293460467231e+00	2.933878e+00	3.892330e+00
7.568416164248362e+00	2.933908e+00	3.892134e+00
7.568534508885499e+00	2.933937e+00	3.891945e+00
7.568646522720783e+00	2.933964e+00	3.891766e+00
7.568752138895277e+00	2.933989e+00	3.891597e+00
7.568855549007402e+00	2.934013e+00	3.891431e+00
7.568970173793083e+00	2.934040e+00	3.891248e+00
7.569077298429043e+00	2.934065e+00	3.891076e+00
7.569206906235017e+00	2.934095e+00	3.890869e+00
7.569339485604473e+00	2.934125e+00	3.890657e+00
7.569462261893591e+00	2.934153e+00	3.890460e+00
7.569577823588354e+00	2.934179e+00	3.890275e+00
7.569689826399220e+00	2.934204e+00	3.890096e+00
7.569795328009462e+00	2.934228e+00	3.889927e+00
7.569898931309545e+00	2.934251e+00	3.889762e+00
7.570012479212167e+00	2.934276e+00	3.889580e+00
7.570121218283880e+00	2.934299e+00	3.889406e+00
7.570247515407118e+00	2.934327e+00	3.889204e+00
7.570368472669934e+00	2.934353e+00	3.889010e+00
7.570484739298784e+00	2.934377e+00	3.888824e+00
7.570593256763019e+00	2.934400e+00	3.888651e+00
7.570698626400905e+00	2.934422e+00	3.888482e+00
7.570814352673764e+00	2.934447e+00	3.888297e+00
7.570919457112630e+00	2.934468e+00	3.888129e+00
7.571040453322105e+00	2.934493e+00	3.887935e+00
7.571162591738023e+00	2.934518e+00	3.887740e+00
7.571285307427026e+00	2.934542e+00	3.887543e+00
7.571409941998851e+00	2.934567e+00	3.887344e+00
7.571524264758771e+00	2.934590e+00	3.887161e+00
7.571632503767255e+00	2.934611e+00	3.886988e+00
7.571737961868514e+00	2.934632e+00	3.886819e+00
7.571854203605426e+00	2.934654e+00	3.886633e+00
7.571960892331269e+00	2.934675e+00	3.886463e+00
7.572085977239254e+00	2.934699e+00	3.886262e+00
7.572212209062840e+00	2.934722e+00	3.886060e+00
7.572336356248336e+00	2.934745e+00	3.885862e+00
7.572464201091506e+00	2.934769e+00	3.885657e+00
7.572580831515616e+00	2.934790e+00	3.885471e+00
7.572691459249825e+00	2.934810e+00	3.885294e+00
7.572798331279131e+00	2.934829e+00	3.885123e+00
7.572915750379124e+00	2.934850e+00	3.884935e+00
7.573021730359081e+00	2.934869e+00	3.884765e+00
7.573141880954921e+00	2.934890e+00	3.884573e+00
7.573262639471842e+00	2.934911e+00	3.884380e+00
7.573387909322825e+00	2.934932e+00	3.884179e+00
7.573513615354905e+00	2.934954e+00	3.883978e+00
7.573631013995282e+00	2.934974e+00	3.883790e+00
7.573741942680741e+00	2.934992e+00	3.883613e+00
7.573849097854620e+00	2.935009e+00	3.883441e+00
7.573955023654037e+00	2.935027e+00	3.883272e+00
7.574060371065521e+00	2.935044e+00	3.883103e+00
7.574179721929539e+00	2.935063e+00	3.882912e+00
7.574300248128054e+00	2.935082e+00	3.882720e+00
7.574421180577680e+00	2.935101e+00	3.882526e+00
7.574545609718932e+00	2.935120e+00	3.882327e+00
7.574658558782595e+00	2.935138e+00	3.882146e+00
7.574766800327083e+00	2.935154e+00	3.881973e+00
7.574872836804929e+00	2.935170e+00	3.881804e+00
7.574990656217388e+00	2.935187e+00	3.881615e+00
7.575099897259442e+00	2.935203e+00	3.881440e+00
7.575237183005868e+00	2.935223e+00	3.881221e+00
7.575367506652981e+00	2.935242e+00	3.881012e+00
7.575499403183947e+00	2.935260e+00	3.880801e+00
7.575635879820069e+00	2.935279e+00	3.880583e+00
7.575762744966525e+00	2.935297e+00	3.880380e+00
7.575898228755619e+00	2.935315e+00	3.880163e+00
7.576020315957031e+00	2.935331e+00	3.879967e+00
7.576137132100463e+00	2.935347e+00	3.879781e+00
7.576249876077433e+00	2.935362e+00	3.879600e+00
7.576357464279532e+00	2.935375e+00	3.879428e+00
7.576463309318903e+00	2.935389e+00	3.879259e+00
7.576579386843534e+00	2.935403e+00	3.879073e+00
7.576691025777315e+00	2.935417e+00	3.878894e+00
7.576821822125211e+00	2.935433e+00	3.878685e+00
7.576959869242174e+00	2.935450e+00	3.878464e+00
7.577086946264188e+00	2.935465e+00	3.878261e+00
7.577209690795776e+00	2.935479e+00	3.878064e+00
7.577328821930045e+00	2.935493e+00	3.877874e+00
7.577441132208506e+00	2.935506e+00	3.877694e+00
7.577549534654459e+00	2.935518e+00	3.877521e+00
7.577656609182185e+00	2.935529e+00	3.877349e+00
7.577762961926815e+00	2.935541e+00	3.877179e+00
7.577882125879640e+00	2.935554e+00	3.876989e+00
7.578002025651244e+00	2.935566e+00	3.876797e+00
7.578125860139565e+00	2.935579e+00	3.876599e+00
7.578252009522366e+00	2.935592e+00	3.876397e+00
7.578368600432640e+00	2.935604e+00	3.876210e+00
7.578480018145697e+00	2.935615e+00	3.876032e+00
7.578588076519921e+00	2.935625e+00	3.875859e+00
7.578707697350723e+00	2.935636e+00	3.875668e+00
7.578815880593140e+00	2.935646e+00	3.875494e+00
7.578938494164227e+00	2.935658e+00	3.875299e+00
7.579061442473531e+00	2.935669e+00	3.875102e+00
7.579191595757294e+00	2.935680e+00	3.874893e+00
7.579323025765596e+00	2.935692e+00	3.874683e+00
7.579447955253741e+00	2.935702e+00	3.874483e+00
