in s,C1 in V,C2 in V
1.5084E+00,1.27441E+00,9.03320E-01
1.5102E+00,1.32324E+00,1.04980E+00
1.5120E+00,1.36230E+00,1.14746E+00
1.5138E+00,1.35254E+00,1.04980E+00
1.5156E+00,1.35254E+00,1.09863E+00
1.5174E+00,1.38184E+00,1.24512E+00
1.5192E+00,1.38184E+00,1.19629E+00
1.5210E+00,1.39160E+00,1.24512E+00
1.5228E+00,1.40137E+00,1.24512E+00
1.5246E+00,1.41113E+00,1.24512E+00
1.5264E+00,1.43066E+00,1.29395E+00
1.5282E+00,1.46973E+00,1.39160E+00
1.5300E+00,1.43066E+00,1.29395E+00
1.5318E+00,1.43066E+00,1.39160E+00
1.5336E+00,1.44043E+00,1.48926E+00
1.5354E+00,1.49902E+00,1.34277E+00
1.5372E+00,1.48926E+00,1.48926E+00
1.5390E+00,1.47949E+00,1.53809E+00
1.5408E+00,1.52832E+00,1.63574E+00
1.5426E+00,1.54785E+00,1.53809E+00
1.5444E+00,1.53809E+00,1.68457E+00
1.5462E+00,1.56738E+00,1.68457E+00
1.5480E+00,1.54785E+00,1.83105E+00
1.5498E+00,1.58691E+00,1.78223E+00
1.5516E+00,1.61621E+00,1.78223E+00
1.5534E+00,1.60645E+00,1.78223E+00
1.5552E+00,1.60645E+00,1.78223E+00
1.5570E+00,1.60645E+00,1.83105E+00
1.5588E+00,1.61621E+00,1.97754E+00
1.5606E+00,1.64551E+00,1.97754E+00
1.5624E+00,1.64551E+00,1.97754E+00
1.5642E+00,1.64551E+00,2.12402E+00
1.5660E+00,1.66504E+00,2.17285E+00
1.5678E+00,1.67480E+00,2.07520E+00
1.5696E+00,1.67480E+00,2.17285E+00
1.5714E+00,1.68457E+00,2.17285E+00
1.5732E+00,1.70410E+00,2.27051E+00
1.5750E+00,1.69434E+00,2.27051E+00
1.5768E+00,1.69434E+00,2.22168E+00
1.5786E+00,1.73340E+00,2.27051E+00
1.5804E+00,1.74316E+00,2.46582E+00
1.5822E+00,1.71387E+00,2.41699E+00
1.5840E+00,1.75293E+00,2.36816E+00
1.5858E+00,1.75293E+00,2.46582E+00
1.5876E+00,1.76270E+00,2.56348E+00
1.5894E+00,1.79199E+00,2.61230E+00
1.5912E+00,1.81152E+00,2.56348E+00
1.5930E+00,1.82129E+00,2.66113E+00
1.5948E+00,1.80176E+00,2.56348E+00
1.5966E+00,1.83105E+00,2.80762E+00
1.5984E+00,1.83105E+00,2.70996E+00
1.6002E+00,1.87988E+00,2.80762E+00
1.6020E+00,1.88965E+00,2.80762E+00
1.6038E+00,1.85059E+00,2.85645E+00
1.6056E+00,1.88965E+00,2.85645E+00
1.6074E+00,1.89941E+00,2.80762E+00
1.6092E+00,1.88965E+00,2.90527E+00
1.6110E+00,1.89941E+00,3.00293E+00
1.6128E+00,1.90918E+00,3.00293E+00
1.6146E+00,1.92871E+00,3.14941E+00
1.6164E+00,1.90918E+00,3.10059E+00
1.6182E+00,1.93848E+00,3.19824E+00
1.6200E+00,1.92871E+00,3.10059E+00
1.6218E+00,1.95801E+00,3.14941E+00
1.6236E+00,1.95801E+00,3.14941E+00
1.6254E+00,1.98730E+00,3.24707E+00
1.6272E+00,1.95801E+00,3.34473E+00
1.6290E+00,1.97754E+00,3.39355E+00
1.6308E+00,1.99707E+00,3.39355E+00
1.6326E+00,1.99707E+00,3.44238E+00
1.6344E+00,2.00684E+00,3.29590E+00
1.6362E+00,2.03613E+00,3.44238E+00
1.6380E+00,2.02637E+00,3.54004E+00
1.6398E+00,2.05566E+00,3.44238E+00
1.6416E+00,2.02637E+00,3.58887E+00
1.6434E+00,2.04590E+00,3.58887E+00
1.6452E+00,2.06543E+00,3.58887E+00
1.6470E+00,2.04590E+00,3.58887E+00
1.6488E+00,2.05566E+00,3.68652E+00
1.6506E+00,2.04590E+00,3.58887E+00
1.6524E+00,2.08496E+00,3.63770E+00
1.6542E+00,2.08496E+00,3.68652E+00
1.6560E+00,2.10449E+00,3.73535E+00
1.6578E+00,2.11426E+00,3.78418E+00
1.6596E+00,2.09473E+00,3.83301E+00
1.6614E+00,2.12402E+00,3.83301E+00
1.6632E+00,2.11426E+00,4.02832E+00
1.6650E+00,2.12402E+00,3.97949E+00
1.6668E+00,2.14355E+00,3.88184E+00
1.6686E+00,2.14355E+00,4.02832E+00
1.6704E+00,2.15332E+00,4.07715E+00
1.6722E+00,2.15332E+00,4.02832E+00
1.6740E+00,2.13379E+00,4.17480E+00
1.6758E+00,2.18262E+00,4.12598E+00
1.6776E+00,2.18262E+00,4.27246E+00
1.6794E+00,2.18262E+00,4.22363E+00
1.6812E+00,2.18262E+00,4.22363E+00
1.6830E+00,2.19238E+00,4.12598E+00
1.6848E+00,2.18262E+00,4.22363E+00
1.6866E+00,2.18262E+00,4.27246E+00
1.6884E+00,2.24121E+00,4.32129E+00
1.6902E+00,2.21191E+00,4.27246E+00
1.6920E+00,2.21191E+00,4.37012E+00
1.6938E+00,2.23145E+00,4.41895E+00
1.6956E+00,2.20215E+00,4.46777E+00
1.6974E+00,2.22168E+00,4.61426E+00
1.6992E+00,2.25098E+00,4.46777E+00
1.7010E+00,2.22168E+00,4.46777E+00
1.7028E+00,2.25098E+00,4.51660E+00
1.7046E+00,2.24121E+00,4.66309E+00
1.7064E+00,2.25098E+00,4.56543E+00
1.7082E+00,2.29004E+00,4.66309E+00
1.7100E+00,2.28027E+00,4.61426E+00
1.7118E+00,2.29004E+00,4.76074E+00
1.7136E+00,2.27051E+00,4.71191E+00
1.7154E+00,2.26074E+00,4.85840E+00
1.7172E+00,2.29004E+00,4.80957E+00
1.7190E+00,2.31934E+00,4.80957E+00
1.7208E+00,2.30957E+00,4.80957E+00
1.7226E+00,2.29980E+00,4.85840E+00
1.7244E+00,2.29004E+00,4.95605E+00
1.7262E+00,2.29980E+00,5.00488E+00
1.7280E+00,2.31934E+00,4.85840E+00
1.7298E+00,2.32910E+00,5.05371E+00
1.7316E+00,2.32910E+00,5.00488E+00
1.7334E+00,2.32910E+00,4.90723E+00
1.7352E+00,2.33887E+00,5.05371E+00
1.7370E+00,2.32910E+00,5.15137E+00
1.7388E+00,2.32910E+00,5.15137E+00
1.7406E+00,2.36816E+00,5.15137E+00
1.7424E+00,2.35840E+00,5.15137E+00
1.7442E+00,2.32910E+00,5.20020E+00
1.7460E+00,2.35840E+00,5.15137E+00
1.7478E+00,2.38770E+00,5.20020E+00
1.7496E+00,2.37793E+00,5.10254E+00
1.7514E+00,2.36816E+00,5.29785E+00
1.7532E+00,2.38770E+00,5.34668E+00
1.7550E+00,2.37793E+00,5.34668E+00
1.7568E+00,2.38770E+00,5.39551E+00
1.7586E+00,2.36816E+00,5.39551E+00
1.7604E+00,2.37793E+00,5.34668E+00
1.7622E+00,2.37793E+00,5.39551E+00
1.7640E+00,2.37793E+00,5.44434E+00
1.7658E+00,2.40723E+00,5.49316E+00
1.7676E+00,2.39746E+00,5.49316E+00
1.7694E+00,2.40723E+00,5.44434E+00
1.7712E+00,2.42676E+00,5.63965E+00
1.7730E+00,2.41699E+00,5.63965E+00
1.7748E+00,2.40723E+00,5.49316E+00
1.7766E+00,2.43652E+00,5.73730E+00
1.7784E+00,2.40723E+00,5.63965E+00
1.7802E+00,2.39746E+00,5.73730E+00
1.7820E+00,2.40723E+00,5.73730E+00
1.7838E+00,2.44629E+00,5.68848E+00
1.7856E+00,2.41699E+00,5.68848E+00
1.7874E+00,2.43652E+00,5.68848E+00
1.7892E+00,2.43652E+00,5.83496E+00
1.7910E+00,2.41699E+00,5.73730E+00
1.7928E+00,2.42676E+00,5.73730E+00
1.7946E+00,2.43652E+00,5.83496E+00
1.7964E+00,2.42676E+00,5.73730E+00
1.7982E+00,2.44629E+00,5.78613E+00
1.8000E+00,2.46582E+00,5.93262E+00
1.8018E+00,2.43652E+00,5.78613E+00
1.8036E+00,2.46582E+00,5.88379E+00
1.8054E+00,2.40723E+00,5.93262E+00
1.8072E+00,2.44629E+00,5.93262E+00
1.8090E+00,2.43652E+00,5.98145E+00
1.8108E+00,2.43652E+00,5.98145E+00
1.8126E+00,2.46582E+00,6.03027E+00
1.8144E+00,2.43652E+00,6.03027E+00
1.8162E+00,2.42676E+00,5.83496E+00
1.8180E+00,2.45605E+00,6.03027E+00
1.8198E+00,2.42676E+00,6.07910E+00
1.8216E+00,2.43652E+00,5.98145E+00
1.8234E+00,2.42676E+00,6.12793E+00
1.8252E+00,2.44629E+00,6.03027E+00
1.8270E+00,2.44629E+00,6.17676E+00
1.8288E+00,2.43652E+00,6.12793E+00
1.8306E+00,2.43652E+00,6.17676E+00
1.8324E+00,2.46582E+00,6.22559E+00
1.8342E+00,2.44629E+00,6.27441E+00
1.8360E+00,2.42676E+00,6.37207E+00
1.8378E+00,2.43652E+00,6.27441E+00
1.8396E+00,2.42676E+00,6.12793E+00
1.8414E+00,2.44629E+00,6.27441E+00
1.8432E+00,2.45605E+00,6.17676E+00
1.8450E+00,2.42676E+00,6.37207E+00
1.8468E+00,2.43652E+00,6.12793E+00
1.8486E+00,2.43652E+00,6.37207E+00
1.8504E+00,2.41699E+00,6.27441E+00
1.8522E+00,2.43652E+00,6.42090E+00
1.8540E+00,2.42676E+00,6.32324E+00
1.8558E+00,2.44629E+00,6.37207E+00
1.8576E+00,2.44629E+00,6.32324E+00
1.8594E+00,2.40723E+00,6.42090E+00
1.8612E+00,2.41699E+00,6.46973E+00
1.8630E+00,2.41699E+00,6.32324E+00
1.8648E+00,2.40723E+00,6.37207E+00
1.8666E+00,2.41699E+00,6.37207E+00
1.8684E+00,2.42676E+00,6.32324E+00
1.8702E+00,2.40723E+00,6.42090E+00
1.8720E+00,2.44629E+00,6.37207E+00
1.8738E+00,2.42676E+00,6.42090E+00
1.8756E+00,2.40723E+00,6.42090E+00
1.8774E+00,2.42676E+00,6.42090E+00
1.8792E+00,2.42676E+00,6.46973E+00
1.8810E+00,2.42676E+00,6.66504E+00
1.8828E+00,2.39746E+00,6.56738E+00
1.8846E+00,2.38770E+00,6.51855E+00
1.8864E+00,2.38770E+00,6.51855E+00
1.8882E+00,2.41699E+00,6.56738E+00
1.8900E+00,2.38770E+00,6.46973E+00
1.8918E+00,2.40723E+00,6.56738E+00
1.8936E+00,2.39746E+00,6.61621E+00
1.8954E+00,2.40723E+00,6.46973E+00
1.8972E+00,2.38770E+00,6.42090E+00
1.8990E+00,2.36816E+00,6.76270E+00
1.9008E+00,2.36816E+00,6.51855E+00
1.9026E+00,2.38770E+00,6.51855E+00
1.9044E+00,2.39746E+00,6.61621E+00
1.9062E+00,2.33887E+00,6.71387E+00
1.9080E+00,2.35840E+00,6.56738E+00
1.9098E+00,2.37793E+00,6.66504E+00
1.9116E+00,2.38770E+00,6.71387E+00
1.9134E+00,2.37793E+00,6.61621E+00
1.9152E+00,2.36816E+00,6.61621E+00
1.9170E+00,2.34863E+00,6.71387E+00
1.9188E+00,2.35840E+00,6.81152E+00
1.9206E+00,2.35840E+00,6.76270E+00
1.9224E+00,2.32910E+00,6.76270E+00
1.9242E+00,2.34863E+00,6.61621E+00
1.9260E+00,2.31934E+00,6.66504E+00
1.9278E+00,2.31934E+00,6.66504E+00
1.9296E+00,2.32910E+00,6.66504E+00
1.9314E+00,2.31934E+00,6.71387E+00
1.9332E+00,2.31934E+00,6.66504E+00
1.9350E+00,2.32910E+00,6.76270E+00
1.9368E+00,2.30957E+00,6.66504E+00
1.9386E+00,2.31934E+00,6.71387E+00
1.9404E+00,2.30957E+00,6.66504E+00
1.9422E+00,2.29980E+00,6.61621E+00
1.9440E+00,2.29980E+00,6.76270E+00
1.9458E+00,2.29004E+00,6.66504E+00
1.9476E+00,2.27051E+00,6.71387E+00
1.9494E+00,2.23145E+00,6.76270E+00
1.9512E+00,2.26074E+00,6.71387E+00
1.9530E+00,2.26074E+00,6.90918E+00
1.9548E+00,2.25098E+00,6.71387E+00
1.9566E+00,2.29980E+00,6.61621E+00
1.9584E+00,2.25098E+00,6.81152E+00
1.9602E+00,2.23145E+00,6.71387E+00
1.9620E+00,2.25098E+00,6.66504E+00
1.9638E+00,2.22168E+00,6.81152E+00
1.9656E+00,2.23145E+00,6.81152E+00
1.9674E+00,2.21191E+00,6.76270E+00
1.9692E+00,2.23145E+00,6.86035E+00
1.9710E+00,2.22168E+00,6.71387E+00
1.9728E+00,2.21191E+00,6.76270E+00
1.9746E+00,2.19238E+00,6.81152E+00
1.9764E+00,2.16309E+00,6.86035E+00
1.9782E+00,2.18262E+00,6.66504E+00
1.9800E+00,2.17285E+00,6.81152E+00
1.9818E+00,2.17285E+00,6.76270E+00
1.9836E+00,2.18262E+00,6.76270E+00
1.9854E+00,2.17285E+00,6.76270E+00
1.9872E+00,2.15332E+00,6.66504E+00
1.9890E+00,2.16309E+00,6.66504E+00
1.9908E+00,2.15332E+00,6.71387E+00
1.9926E+00,2.12402E+00,6.76270E+00
1.9944E+00,2.12402E+00,6.71387E+00
1.9962E+00,2.10449E+00,6.76270E+00
1.9980E+00,2.14355E+00,6.71387E+00
1.9998E+00,2.12402E+00,6.76270E+00
2.0016E+00,2.12402E+00,6.81152E+00
2.0034E+00,2.07520E+00,6.76270E+00
2.0052E+00,2.08496E+00,6.71387E+00
2.0070E+00,2.09473E+00,6.76270E+00
2.0088E+00,2.05566E+00,6.76270E+00
2.0106E+00,2.07520E+00,6.71387E+00
2.0124E+00,2.07520E+00,6.71387E+00
2.0142E+00,2.07520E+00,6.76270E+00
2.0160E+00,2.02637E+00,6.76270E+00
2.0178E+00,2.00684E+00,6.71387E+00
2.0196E+00,2.01660E+00,6.71387E+00
2.0214E+00,2.02637E+00,6.61621E+00
2.0232E+00,1.99707E+00,6.71387E+00
2.0250E+00,1.98730E+00,6.66504E+00
2.0268E+00,2.02637E+00,6.71387E+00
2.0286E+00,2.01660E+00,6.56738E+00
2.0304E+00,1.97754E+00,6.56738E+00
2.0322E+00,1.96777E+00,6.66504E+00
2.0340E+00,1.98730E+00,6.66504E+00
2.0358E+00,1.96777E+00,6.71387E+00
2.0376E+00,1.96777E+00,6.66504E+00
2.0394E+00,1.93848E+00,6.71387E+00
2.0412E+00,1.92871E+00,6.51855E+00
2.0430E+00,1.92871E+00,6.51855E+00
2.0448E+00,1.91895E+00,6.51855E+00
2.0466E+00,1.89941E+00,6.46973E+00
2.0484E+00,1.88965E+00,6.51855E+00
2.0502E+00,1.89941E+00,6.61621E+00
2.0520E+00,1.89941E+00,6.61621E+00
2.0538E+00,1.87988E+00,6.32324E+00
2.0556E+00,1.86035E+00,6.42090E+00
2.0574E+00,1.89941E+00,6.42090E+00
2.0592E+00,1.83105E+00,6.56738E+00
2.0610E+00,1.84082E+00,6.56738E+00
2.0628E+00,1.81152E+00,6.56738E+00
2.0646E+00,1.82129E+00,6.46973E+00
2.0664E+00,1.81152E+00,6.46973E+00
2.0682E+00,1.80176E+00,6.46973E+00
2.0700E+00,1.79199E+00,6.42090E+00
2.0718E+00,1.78223E+00,6.42090E+00
2.0736E+00,1.75293E+00,6.42090E+00
2.0754E+00,1.75293E+00,6.42090E+00
2.0772E+00,1.75293E+00,6.42090E+00
2.0790E+00,1.72363E+00,6.37207E+00
2.0808E+00,1.71387E+00,6.42090E+00
2.0826E+00,1.71387E+00,6.27441E+00
2.0844E+00,1.69434E+00,6.37207E+00
2.0862E+00,1.68457E+00,6.37207E+00
2.0880E+00,1.72363E+00,6.27441E+00
2.0898E+00,1.67480E+00,6.27441E+00
2.0916E+00,1.66504E+00,6.22559E+00
2.0934E+00,1.64551E+00,6.42090E+00
2.0952E+00,1.67480E+00,6.17676E+00
2.0970E+00,1.65527E+00,6.17676E+00
2.0988E+00,1.64551E+00,6.17676E+00
2.1006E+00,1.61621E+00,6.12793E+00
2.1024E+00,1.62598E+00,6.22559E+00
2.1042E+00,1.60645E+00,6.17676E+00
2.1060E+00,1.60645E+00,6.27441E+00
2.1078E+00,1.57715E+00,6.37207E+00
2.1096E+00,1.57715E+00,6.17676E+00
2.1114E+00,1.53809E+00,6.22559E+00
2.1132E+00,1.54785E+00,6.17676E+00
2.1150E+00,1.53809E+00,6.17676E+00
2.1168E+00,1.53809E+00,6.12793E+00
2.1186E+00,1.52832E+00,6.07910E+00
2.1204E+00,1.50879E+00,5.98145E+00
2.1222E+00,1.50879E+00,6.07910E+00
2.1240E+00,1.47949E+00,6.12793E+00
2.1258E+00,1.47949E+00,6.12793E+00
2.1276E+00,1.46973E+00,5.93262E+00
2.1294E+00,1.44043E+00,5.93262E+00
2.1312E+00,1.44043E+00,5.88379E+00
2.1330E+00,1.43066E+00,5.98145E+00
2.1348E+00,1.42090E+00,5.88379E+00
2.1366E+00,1.37207E+00,5.78613E+00
2.1384E+00,1.41113E+00,5.98145E+00
2.1402E+00,1.39160E+00,5.83496E+00
2.1420E+00,1.36230E+00,5.78613E+00
2.1438E+00,1.38184E+00,5.83496E+00
2.1456E+00,1.37207E+00,5.59082E+00
2.1474E+00,1.32324E+00,5.73730E+00
2.1492E+00,1.30371E+00,5.73730E+00
2.1510E+00,1.30371E+00,5.68848E+00
2.1528E+00,1.28418E+00,5.73730E+00
2.1546E+00,1.29395E+00,5.73730E+00
2.1564E+00,1.26465E+00,5.68848E+00
2.1582E+00,1.25488E+00,5.63965E+00
2.1600E+00,1.27441E+00,5.59082E+00
2.1618E+00,1.25488E+00,5.68848E+00
2.1636E+00,1.25488E+00,5.54199E+00
2.1654E+00,1.21582E+00,5.54199E+00
2.1672E+00,1.19629E+00,5.54199E+00
2.1690E+00,1.23535E+00,5.63965E+00
2.1708E+00,1.18652E+00,5.63965E+00
2.1726E+00,1.17676E+00,5.49316E+00
2.1744E+00,1.14746E+00,5.49316E+00
2.1762E+00,1.15723E+00,5.49316E+00
2.1780E+00,1.13770E+00,5.59082E+00
2.1798E+00,1.12793E+00,5.44434E+00
2.1816E+00,1.13770E+00,5.34668E+00
2.1834E+00,1.08887E+00,5.29785E+00
2.1852E+00,1.08887E+00,5.39551E+00
2.1870E+00,1.08887E+00,5.34668E+00
2.1888E+00,1.05957E+00,5.20020E+00
2.1906E+00,1.05957E+00,5.20020E+00
2.1924E+00,1.04980E+00,5.05371E+00
2.1942E+00,1.04004E+00,5.20020E+00
2.1960E+00,1.01074E+00,5.15137E+00
2.1978E+00,9.91211E-01,5.15137E+00
2.1996E+00,9.81445E-01,5.20020E+00
2.2014E+00,9.71680E-01,5.15137E+00
2.2032E+00,9.71680E-01,5.05371E+00
2.2050E+00,9.42383E-01,5.00488E+00
2.2068E+00,9.32617E-01,5.00488E+00
2.2086E+00,9.32617E-01,5.15137E+00
2.2104E+00,9.32617E-01,4.90723E+00
2.2122E+00,8.93555E-01,5.10254E+00
2.2140E+00,8.93555E-01,4.95605E+00
2.2158E+00,8.54492E-01,4.95605E+00
2.2176E+00,8.34961E-01,4.95605E+00
2.2194E+00,8.64258E-01,4.80957E+00
2.2212E+00,8.54492E-01,4.76074E+00
2.2230E+00,8.25195E-01,4.90723E+00
2.2248E+00,8.15430E-01,4.80957E+00
2.2266E+00,7.95898E-01,4.61426E+00
2.2284E+00,7.86133E-01,4.80957E+00
2.2302E+00,7.56836E-01,4.66309E+00
2.2320E+00,7.37305E-01,4.71191E+00
2.2338E+00,7.47070E-01,4.66309E+00
2.2356E+00,7.17773E-01,4.56543E+00
2.2374E+00,7.47070E-01,4.61426E+00
2.2392E+00,6.98242E-01,4.61426E+00
2.2410E+00,6.98242E-01,4.41895E+00
2.2428E+00,6.98242E-01,4.32129E+00
2.2446E+00,6.78711E-01,4.51660E+00
2.2464E+00,6.68945E-01,4.37012E+00
2.2482E+00,6.29883E-01,4.37012E+00
2.2500E+00,6.10352E-01,4.41895E+00
2.2518E+00,6.10352E-01,4.37012E+00
2.2536E+00,5.90820E-01,4.17480E+00
2.2554E+00,5.71289E-01,4.41895E+00
2.2572E+00,5.51758E-01,4.17480E+00
2.2590E+00,5.61523E-01,4.17480E+00
2.2608E+00,5.61523E-01,4.12598E+00
2.2626E+00,5.02930E-01,4.12598E+00
2.2644E+00,5.12695E-01,4.12598E+00
2.2662E+00,4.93164E-01,4.17480E+00
2.2680E+00,5.02930E-01,4.17480E+00
2.2698E+00,4.63867E-01,3.93066E+00
2.2716E+00,4.63867E-01,4.07715E+00
2.2734E+00,4.34570E-01,3.93066E+00
2.2752E+00,4.34570E-01,4.07715E+00
2.2770E+00,4.24805E-01,3.93066E+00
2.2788E+00,4.44336E-01,3.88184E+00
2.2806E+00,3.95508E-01,3.83301E+00
2.2824E+00,3.66211E-01,3.83301E+00
2.2842E+00,3.95508E-01,3.73535E+00
2.2860E+00,3.75977E-01,3.73535E+00
2.2878E+00,3.17383E-01,3.63770E+00
2.2896E+00,3.46680E-01,3.73535E+00
2.2914E+00,3.17383E-01,3.63770E+00
2.2932E+00,3.07617E-01,3.68652E+00
2.2950E+00,2.97852E-01,3.63770E+00
2.2968E+00,2.78320E-01,3.68652E+00
2.2986E+00,2.58789E-01,3.54004E+00
2.3004E+00,2.29492E-01,3.63770E+00
2.3022E+00,2.29492E-01,3.44238E+00
2.3040E+00,2.49023E-01,3.39355E+00
2.3058E+00,2.00195E-01,3.54004E+00
2.3076E+00,2.09961E-01,3.34473E+00
2.3094E+00,1.80664E-01,3.24707E+00
2.3112E+00,1.70898E-01,3.29590E+00
2.3130E+00,1.61133E-01,3.24707E+00
2.3148E+00,1.31836E-01,3.29590E+00
2.3166E+00,1.22070E-01,3.14941E+00
2.3184E+00,1.31836E-01,3.14941E+00
2.3202E+00,9.27734E-02,3.10059E+00
2.3220E+00,9.27734E-02,3.14941E+00
2.3238E+00,5.37109E-02,3.10059E+00
2.3256E+00,6.34766E-02,3.14941E+00
2.3274E+00,3.41797E-02,2.95410E+00
2.3292E+00,2.44141E-02,2.90527E+00
2.3310E+00,-1.46484E-02,3.05176E+00
2.3328E+00,-2.44141E-02,3.00293E+00
2.3346E+00,-2.44141E-02,2.95410E+00
2.3364E+00,-3.41797E-02,2.90527E+00
2.3382E+00,-5.37109E-02,2.80762E+00
2.3400E+00,-5.37109E-02,2.80762E+00
2.3418E+00,-8.30078E-02,2.80762E+00
2.3436E+00,-9.27734E-02,2.66113E+00
2.3454E+00,-9.27734E-02,2.70996E+00
2.3472E+00,-1.12305E-01,2.51465E+00
2.3490E+00,-1.31836E-01,2.51465E+00
2.3508E+00,-1.41602E-01,2.56348E+00
2.3526E+00,-1.41602E-01,2.51465E+00
2.3544E+00,-1.70898E-01,2.51465E+00
2.3562E+00,-1.90430E-01,2.51465E+00
2.3580E+00,-1.70898E-01,2.36816E+00
2.3598E+00,-2.09961E-01,2.36816E+00
2.3616E+00,-2.39258E-01,2.31934E+00
2.3634E+00,-2.19727E-01,2.46582E+00
2.3652E+00,-2.49023E-01,2.36816E+00
2.3670E+00,-2.78320E-01,2.36816E+00
2.3688E+00,-2.68555E-01,2.31934E+00
2.3706E+00,-2.88086E-01,2.31934E+00
2.3724E+00,-3.17383E-01,2.17285E+00
2.3742E+00,-3.46680E-01,2.02637E+00
2.3760E+00,-3.17383E-01,2.17285E+00
2.3778E+00,-3.27148E-01,2.12402E+00
2.3796E+00,-3.56445E-01,1.97754E+00
2.3814E+00,-3.95508E-01,1.97754E+00
2.3832E+00,-4.05273E-01,2.07520E+00
2.3850E+00,-3.95508E-01,1.78223E+00
2.3868E+00,-3.85742E-01,1.83105E+00
2.3886E+00,-4.05273E-01,1.97754E+00
2.3904E+00,-4.54102E-01,1.68457E+00
2.3922E+00,-4.63867E-01,1.73340E+00
2.3940E+00,-4.63867E-01,1.78223E+00
2.3958E+00,-5.02930E-01,1.73340E+00
2.3976E+00,-4.73633E-01,1.68457E+00
2.3994E+00,-5.22461E-01,1.78223E+00
2.4012E+00,-5.32227E-01,1.73340E+00
2.4030E+00,-5.12695E-01,1.63574E+00
2.4048E+00,-5.51758E-01,1.58691E+00
2.4066E+00,-5.71289E-01,1.53809E+00
2.4084E+00,-5.81055E-01,1.48926E+00
2.4102E+00,-5.81055E-01,1.39160E+00
2.4120E+00,-6.00586E-01,1.44043E+00
2.4138E+00,-5.90820E-01,1.34277E+00
2.4156E+00,-6.39648E-01,1.39160E+00
2.4174E+00,-6.29883E-01,1.29395E+00
2.4192E+00,-6.68945E-01,1.29395E+00
2.4210E+00,-6.68945E-01,1.24512E+00
2.4228E+00,-6.68945E-01,1.14746E+00
2.4246E+00,-7.08008E-01,1.09863E+00
2.4264E+00,-7.17773E-01,1.04980E+00
2.4282E+00,-7.27539E-01,1.00098E+00
2.4300E+00,-7.27539E-01,9.03320E-01
2.4318E+00,-7.27539E-01,9.03320E-01
2.4336E+00,-7.47070E-01,9.52148E-01
2.4354E+00,-7.66602E-01,9.03320E-01
2.4372E+00,-7.86133E-01,8.05664E-01
2.4390E+00,-7.95898E-01,8.54492E-01
2.4408E+00,-8.15430E-01,8.05664E-01
2.4426E+00,-8.25195E-01,8.05664E-01
2.4444E+00,-8.54492E-01,8.05664E-01
2.4462E+00,-8.54492E-01,7.56836E-01
2.4480E+00,-8.83789E-01,5.61523E-01
2.4498E+00,-8.64258E-01,5.61523E-01
2.4516E+00,-8.74023E-01,6.10352E-01
2.4534E+00,-9.03320E-01,5.61523E-01
2.4552E+00,-9.22852E-01,6.10352E-01
2.4570E+00,-9.03320E-01,4.63867E-01
2.4588E+00,-9.32617E-01,4.63867E-01
2.4606E+00,-9.42383E-01,2.68555E-01
2.4624E+00,-9.91211E-01,2.19727E-01
2.4642E+00,-9.91211E-01,3.66211E-01
2.4660E+00,-1.00098E+00,3.17383E-01
2.4678E+00,-9.91211E-01,1.70898E-01
2.4696E+00,-1.00098E+00,7.32422E-02
2.4714E+00,-1.04980E+00,1.70898E-01
2.4732E+00,-1.05957E+00,3.17383E-01
2.4750E+00,-1.04004E+00,-1.22070E-01
2.4768E+00,-1.05957E+00,-2.44141E-02
2.4786E+00,-1.07910E+00,-1.70898E-01
2.4804E+00,-1.07910E+00,-2.19727E-01
2.4822E+00,-1.08887E+00,-2.19727E-01
2.4840E+00,-1.09863E+00,-1.22070E-01
2.4858E+00,-1.13770E+00,-2.68555E-01
2.4876E+00,-1.11816E+00,-3.17383E-01
2.4894E+00,-1.14746E+00,-3.17383E-01
2.4912E+00,-1.14746E+00,-3.66211E-01
2.4930E+00,-1.15723E+00,-5.12695E-01
2.4948E+00,-1.17676E+00,-4.15039E-01
2.4966E+00,-1.21582E+00,-4.63867E-01
2.4984E+00,-1.21582E+00,-4.63867E-01
2.5002E+00,-1.21582E+00,-5.12695E-01
2.5020E+00,-1.24512E+00,-5.61523E-01
2.5038E+00,-1.23535E+00,-7.08008E-01
2.5056E+00,-1.25488E+00,-7.08008E-01
2.5074E+00,-1.27441E+00,-6.59180E-01
2.5092E+00,-1.31348E+00,-6.59180E-01
2.5110E+00,-1.30371E+00,-8.54492E-01
2.5128E+00,-1.29395E+00,-8.54492E-01
2.5146E+00,-1.31348E+00,-9.03320E-01
2.5164E+00,-1.30371E+00,-1.00098E+00
2.5182E+00,-1.35254E+00,-8.54492E-01
2.5200E+00,-1.35254E+00,-1.04980E+00
2.5218E+00,-1.36230E+00,-1.00098E+00
2.5236E+00,-1.39160E+00,-1.04980E+00
2.5254E+00,-1.39160E+00,-1.09863E+00
2.5272E+00,-1.39160E+00,-1.24512E+00
2.5290E+00,-1.41113E+00,-1.19629E+00
2.5308E+00,-1.41113E+00,-1.09863E+00
2.5326E+00,-1.43066E+00,-1.24512E+00
2.5344E+00,-1.45996E+00,-1.29395E+00
2.5362E+00,-1.45996E+00,-1.19629E+00
2.5380E+00,-1.43066E+00,-1.29395E+00
2.5398E+00,-1.46973E+00,-1.29395E+00
2.5416E+00,-1.47949E+00,-1.53809E+00
2.5434E+00,-1.49902E+00,-1.44043E+00
